����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,20141027,36.8814,36.6929,38.1825,36.5797,37.4471,6946054,137973684.6,0.5657,1.5337,19.8636,2.055,6712680000,,6712680000,338000000,0,338000000,23.3191,2.5418,2.2462,-24.3957,
002557.SZ,ǢǢʳƷ,20141028,37.4471,37.4848,38.6539,37.2585,38.371,7994518,161343592.2,0.9239,2.4673,20.1818,2.3652,6878300000,,6878300000,338000000,0,338000000,23.8945,2.6045,2.3016,-24.9976,
002557.SZ,ǢǢʳƷ,20141029,38.371,38.3522,40.1623,37.9185,39.4081,8587855,176808874.8,1.0371,2.7027,20.5882,2.5408,7064200000,,7064200000,338000000,0,338000000,24.5403,2.6749,2.3638,-25.6732,
002557.SZ,ǢǢʳƷ,20141030,39.4081,39.1818,39.5589,38.7104,39.2007,3488289,72295038.5,-0.2074,-0.5263,20.7251,1.032,7027020000,,7027020000,338000000,0,338000000,24.4111,2.6608,2.3514,-25.538,
002557.SZ,ǢǢʳƷ,20141031,39.2007,39.1818,39.5212,38.2579,39.031,7936141,164619615.5,-0.1697,-0.4329,20.743,2.348,6996600000,,6996600000,338000000,0,338000000,24.3054,2.6493,2.3412,-25.4275,
002557.SZ,ǢǢʳƷ,20141103,39.031,38.8424,40.5394,38.3333,39.7098,8318343,173566435.9,0.6788,1.7391,20.8655,2.461,7118280000,,7118280000,338000000,0,338000000,24.7281,2.6954,2.3819,-25.8697,
002557.SZ,ǢǢʳƷ,20141104,39.7098,39.3327,40.1057,38.6727,39.5024,8457591,175995896.3,-0.2074,-0.5223,20.8092,2.5022,7081100000,,7081100000,338000000,0,338000000,24.599,2.6813,2.3695,-25.7346,
002557.SZ,ǢǢʳƷ,20141105,39.5024,39.5589,39.5589,38.8801,38.8801,2055438,42648985.4,-0.6222,-1.5752,20.7493,0.6081,6969560000,,6969560000,338000000,0,338000000,24.2115,2.6391,2.3322,-25.3292,
002557.SZ,ǢǢʳƷ,20141106,38.8801,38.8424,39.9549,38.6727,39.3515,7464494,156487563.7,0.4714,1.2124,20.9643,2.2084,7054060000,,7054060000,338000000,0,338000000,24.5051,2.6711,2.3604,-25.6363,
002557.SZ,ǢǢʳƷ,20141107,39.3515,39.3515,40.1623,38.5784,39.3327,3369389,69951999.2,-0.0189,-0.0479,20.761,0.9969,7050680000,,7050680000,338000000,0,338000000,24.4933,2.6698,2.3593,-25.624,
002557.SZ,ǢǢʳƷ,20141110,39.3327,39.3327,39.9172,38.767,39.6532,7940975,166125285,0.3205,0.815,20.92,2.3494,7108140000,,7108140000,338000000,0,338000000,24.6929,2.6916,2.3785,-25.8329,
002557.SZ,ǢǢʳƷ,20141111,39.6532,39.9549,39.9737,38.0882,39.1064,3975141,81768980.2,-0.5468,-1.379,20.5701,1.1761,7010120000,,7010120000,338000000,0,338000000,24.3524,2.6544,2.3457,-25.4766,
002557.SZ,ǢǢʳƷ,20141112,39.1064,38.503,39.6721,38.4464,39.4081,5912151,123000930.4,0.3017,0.7715,20.8048,1.7492,7064200000,,7064200000,338000000,0,338000000,24.5403,2.6749,2.3638,-25.6732,
002557.SZ,ǢǢʳƷ,20141113,39.4081,39.2195,40.1246,38.5973,39.2195,4973008,103449998.1,-0.1886,-0.4785,20.8023,1.4713,7030400000,,7030400000,338000000,0,338000000,24.4229,2.6621,2.3525,-25.5503,
002557.SZ,ǢǢʳƷ,20141114,39.2195,38.899,39.3704,38.4653,39.2195,1991530,41176883.5,0,0,20.676,0.5892,7030400000,,7030400000,338000000,0,338000000,24.4229,2.6621,2.3525,-25.5503,
002557.SZ,ǢǢʳƷ,20141117,39.2195,38.9933,39.7475,38.8801,39.5589,2245636,47013640.5,0.3394,0.8654,20.9356,0.6644,7091240000,,7091240000,338000000,0,338000000,24.6342,2.6852,2.3729,-25.7714,
002557.SZ,ǢǢʳƷ,20141118,39.5589,39.4269,39.7663,39.031,39.3138,962985,20076823,-0.2451,-0.6196,20.8485,0.2849,7047300000,,7047300000,338000000,0,338000000,24.4816,2.6685,2.3582,-25.6117,
002557.SZ,ǢǢʳƷ,20141119,39.3138,39.3515,39.4646,38.6916,38.9367,1862092,38493403.9,-0.3771,-0.9592,20.6721,0.5509,6979700000,,6979700000,338000000,0,338000000,24.2467,2.6429,2.3356,-25.3661,
002557.SZ,ǢǢʳƷ,20141120,38.9367,38.8047,38.9178,37.9373,38.6539,2295947,46636876.2,-0.2828,-0.7264,20.3127,0.6793,6929000000,,6929000000,338000000,0,338000000,24.0706,2.6237,2.3186,-25.1818,
002557.SZ,ǢǢʳƷ,20141121,38.6539,38.4653,39.0121,38.0128,38.7481,3411397,69623317.9,0.0943,0.2439,20.409,1.0093,6945900000,,6945900000,338000000,0,338000000,24.1293,2.6301,2.3242,-25.2432,
002557.SZ,ǢǢʳƷ,20141124,38.7481,38.8424,40.9165,38.3522,40.0492,11833425,248275207,1.301,3.3577,20.9808,3.501,7179120000,,7179120000,338000000,0,338000000,24.9395,2.7184,2.4023,-26.0908,
002557.SZ,ǢǢʳƷ,20141125,40.0492,39.936,42.1044,39.3327,42.0479,12845572,278191878,1.9987,4.9906,21.6566,3.8005,7537400000,,7537400000,338000000,0,338000000,26.1841,2.8541,2.5222,-27.3929,
002557.SZ,ǢǢʳƷ,20141126,42.0479,41.5953,45.8001,41.4445,44.8196,14418025,335132574.4,2.7718,6.5919,23.244,4.2657,8034260000,,8034260000,338000000,0,338000000,27.9102,3.0422,2.6884,-29.1986,
002557.SZ,ǢǢʳƷ,20141127,44.8196,42.8021,44.6311,41.6896,42.0479,22251471,505467936.7,-2.7718,-6.1843,22.7162,6.5833,7537400000,,7537400000,338000000,0,338000000,26.1841,2.8541,2.5222,-27.3929,
002557.SZ,ǢǢʳƷ,20141128,42.0479,41.5199,41.5388,39.6532,40.4074,10370289,222463743,-1.6404,-3.9013,21.452,3.0681,7243340000,,7243340000,338000000,0,338000000,25.1626,2.7427,2.4238,-26.3242,
002557.SZ,ǢǢʳƷ,20141201,40.4074,40.1434,40.464,39.7475,40.3886,5237807,111274582.8,-0.0189,-0.0467,21.2445,1.5496,7239960000,,7239960000,338000000,0,338000000,25.1509,2.7415,2.4226,-26.3119,
002557.SZ,ǢǢʳƷ,20141202,40.3886,40.3886,40.8977,40.1623,40.3697,5814643,124809168.1,-0.0189,-0.0467,21.4646,1.7203,7236580000,,7236580000,338000000,0,338000000,25.1391,2.7402,2.4215,-26.2996,
002557.SZ,ǢǢʳƷ,20141203,40.3697,40.6714,40.6714,39.3704,39.8606,6548341,138196289.9,-0.5091,-1.2611,21.104,1.9374,7145320000,,7145320000,338000000,0,338000000,24.8221,2.7056,2.391,-25.968,
002557.SZ,ǢǢʳƷ,20141204,39.8606,39.6343,40.1623,39.6343,39.9737,5192375,109892514.4,0.1131,0.2838,21.1642,1.5362,7165600000,,7165600000,338000000,0,338000000,24.8925,2.7133,2.3978,-26.0417,
002557.SZ,ǢǢʳƷ,20141205,39.9737,39.9926,40.0303,37.9373,38.0693,6554517,134175895.6,-1.9044,-4.7642,20.4708,1.9392,6824220000,,6824220000,338000000,0,338000000,23.7066,2.584,2.2835,-24.801,
002557.SZ,ǢǢʳƷ,20141208,38.0693,37.8808,38.5407,37.5225,38.2767,4632063,93660644.6,0.2074,0.5448,20.2201,1.3704,6861400000,,6861400000,338000000,0,338000000,23.8358,2.5981,2.296,-24.9361,
002557.SZ,ǢǢʳƷ,20141209,38.2767,38.0882,38.1636,35.4107,35.5238,6859818,135228788.5,-2.7529,-7.1921,19.7132,2.0295,6367920000,,6367920000,338000000,0,338000000,22.1215,2.4113,2.1308,-23.1427,
002557.SZ,ǢǢʳƷ,20141210,35.5238,35.8444,37.0511,35.5238,36.938,3269011,63188572.2,1.4142,3.9809,19.3296,0.9672,6621420000,,6621420000,338000000,0,338000000,23.0021,2.5073,2.2157,-24.064,
002557.SZ,ǢǢʳƷ,20141211,36.938,36.9191,37.5979,36.5043,37.4848,2656151,52432687.5,0.5468,1.4803,19.7401,0.7858,6719440000,,6719440000,338000000,0,338000000,23.3426,2.5444,2.2485,-24.4202,
002557.SZ,ǢǢʳƷ,20141212,37.4848,37.5225,37.9185,37.4282,37.8431,2395162,47854101.9,0.3583,0.9557,19.9795,0.7086,6783660000,,6783660000,338000000,0,338000000,23.5657,2.5687,2.27,-24.6536,
002557.SZ,ǢǢʳƷ,20141215,37.8431,37.8619,38.239,37.466,38.1636,2609442,52417087.2,0.3205,0.847,20.0875,0.772,6841120000,,6841120000,338000000,0,338000000,23.7653,2.5904,2.2892,-24.8624,
002557.SZ,ǢǢʳƷ,20141216,38.1636,38.1825,38.2956,37.6168,37.8619,2835091,56940153.7,-0.3017,-0.7905,20.0841,0.8388,6787040000,,6787040000,338000000,0,338000000,23.5775,2.57,2.2711,-24.6659,
002557.SZ,ǢǢʳƷ,20141217,37.8619,37.6168,37.6922,36.5797,36.6929,3570385,69820053.5,-1.169,-3.0876,19.5553,1.0563,6577480000,,6577480000,338000000,0,338000000,22.8495,2.4906,2.201,-23.9043,
002557.SZ,ǢǢʳƷ,20141218,36.6929,36.674,37.0888,36.2026,36.8626,2437370,47488104.2,0.1697,0.4625,19.4833,0.7211,6607900000,,6607900000,338000000,0,338000000,22.9551,2.5021,2.2111,-24.0149,
002557.SZ,ǢǢʳƷ,20141219,36.8626,36.674,36.674,35.8632,35.9387,2746956,52650909.1,-0.9239,-2.5064,19.167,0.8127,6442280000,,6442280000,338000000,0,338000000,22.3798,2.4394,2.1557,-23.4129,
002557.SZ,ǢǢʳƷ,20141222,35.9387,35.8255,35.8444,34.1097,34.1285,4412576,81877105.4,-1.8101,-5.0367,18.5554,1.3055,6117800000,,6117800000,338000000,0,338000000,21.2526,2.3166,2.0471,-22.2337,
002557.SZ,ǢǢʳƷ,20141223,34.1285,34.0531,34.9016,33.9777,34.5056,2491857,45679468.9,0.3771,1.105,18.3315,0.7372,6185400000,,6185400000,338000000,0,338000000,21.4874,2.3421,2.0698,-22.4794,
002557.SZ,ǢǢʳƷ,20141224,34.5056,34.5245,35.5427,34.5245,35.4861,2437675,45453623.2,0.9805,2.8415,18.6463,0.7212,6361160000,,6361160000,338000000,0,338000000,22.098,2.4087,2.1286,-23.1181,
002557.SZ,ǢǢʳƷ,20141225,35.4861,35.5993,35.7124,35.2033,35.4484,1828992,34361138.7,-0.0377,-0.1063,18.7869,0.5411,6354400000,,6354400000,338000000,0,338000000,22.0745,2.4061,2.1263,-23.0936,
002557.SZ,ǢǢʳƷ,20141226,35.4484,35.5238,35.9764,35.2976,35.6747,1955193,37034315.2,0.2263,0.6383,18.9415,0.5785,6394960000,,6394960000,338000000,0,338000000,22.2154,2.4215,2.1399,-23.241,
002557.SZ,ǢǢʳƷ,20141229,35.6747,35.6747,36.0329,35.2599,35.7878,2316175,43708266.4,0.1131,0.3171,18.8709,0.6853,6415240000,,6415240000,338000000,0,338000000,22.2859,2.4292,2.1467,-23.3147,
002557.SZ,ǢǢʳƷ,20141230,35.7878,35.7124,36.2592,34.8827,35.0147,2894402,54805545.5,-0.7731,-2.1602,18.935,0.8563,6276660000,,6276660000,338000000,0,338000000,21.8045,2.3767,2.1003,-22.811,
002557.SZ,ǢǢʳƷ,20141231,35.0147,35.0524,35.7878,34.7319,35.6558,1963135,36663348.7,0.6411,1.8309,18.6759,0.5808,6391580000,,6391580000,338000000,0,338000000,22.2037,2.4202,2.1388,-23.2287,
002557.SZ,ǢǢʳƷ,20150105,35.6558,35.7312,36.9946,35.4107,36.8437,3917915,75612113.7,1.1879,3.3316,19.2991,1.1591,6604520000,,6604520000,338000000,0,338000000,22.9434,2.5009,2.1214,113.8063,
002557.SZ,ǢǢʳƷ,20150106,36.8437,36.5986,37.7676,36.3912,37.5979,4374435,86319688.7,0.7542,2.0471,19.7328,1.2942,6739720000,,6739720000,338000000,0,338000000,23.4131,2.552,2.1649,116.1361,
002557.SZ,ǢǢʳƷ,20150107,37.5979,37.334,37.6357,36.9569,37.2208,2146361,42379476.4,-0.3771,-1.003,19.7448,0.635,6672120000,,6672120000,338000000,0,338000000,23.1782,2.5265,2.1431,114.9712,
002557.SZ,ǢǢʳƷ,20150108,37.2208,37.1454,37.4848,37.07,37.1454,2079803,41118268.9,-0.0754,-0.2026,19.7703,0.6153,6658600000,,6658600000,338000000,0,338000000,23.1313,2.5213,2.1388,114.7382,
002557.SZ,ǢǢʳƷ,20150109,37.1454,37.1266,37.6545,36.9569,37.0511,2589261,51438931.1,-0.0943,-0.2538,19.8663,0.7661,6641700000,,6641700000,338000000,0,338000000,23.0726,2.5149,2.1334,114.447,
002557.SZ,ǢǢʳƷ,20150112,37.0511,36.9946,37.5225,36.3535,36.6363,2186558,42757290.8,-0.4148,-1.1196,19.5546,0.6469,6567340000,,6567340000,338000000,0,338000000,22.8142,2.4868,2.1095,113.1657,
002557.SZ,ǢǢʳƷ,20150113,36.6363,36.6363,37.6734,36.4666,37.5979,2345766,46391281.3,0.9616,2.6248,19.7766,0.694,6739720000,,6739720000,338000000,0,338000000,23.4131,2.552,2.1649,116.1361,
002557.SZ,ǢǢʳƷ,20150114,37.5979,37.5979,38.0882,37.334,37.7111,2427264,48655532.2,0.1131,0.3009,20.0454,0.7181,6760000000,,6760000000,338000000,0,338000000,23.4835,2.5597,2.1714,116.4855,
002557.SZ,ǢǢʳƷ,20150115,37.7111,37.7299,37.9751,37.3528,37.4848,1478783,29530385.4,-0.2263,-0.6,19.9694,0.4375,6719440000,,6719440000,338000000,0,338000000,23.3426,2.5444,2.1583,115.7866,
002557.SZ,ǢǢʳƷ,20150116,37.4848,37.5979,38.3899,37.5037,38.3899,2348923,47271647,0.9051,2.4145,20.1248,0.6949,6881680000,,6881680000,338000000,0,338000000,23.9062,2.6058,2.2105,118.5823,
002557.SZ,ǢǢʳƷ,20150119,38.3899,37.7299,38.8236,36.8814,37.2208,2820737,56653016.5,-1.169,-3.0452,20.0845,0.8345,6672120000,,6672120000,338000000,0,338000000,23.1782,2.5265,2.1431,114.9712,
002557.SZ,ǢǢʳƷ,20150120,37.2208,37.3717,38.1448,37.3528,38.1448,2362160,47498472.7,0.9239,2.4823,20.1081,0.6989,6837740000,,6837740000,338000000,0,338000000,23.7536,2.5892,2.1963,117.8251,
002557.SZ,ǢǢʳƷ,20150121,38.1448,38.2767,38.9933,38.0882,38.8801,3097044,63363064,0.7354,1.9278,20.4592,0.9163,6969560000,,6969560000,338000000,0,338000000,24.2115,2.6391,2.2387,120.0966,
002557.SZ,ǢǢʳƷ,20150122,38.8801,38.7293,39.3704,38.6727,39.031,2248446,46542983.1,0.1508,0.388,20.7001,0.6652,6996600000,,6996600000,338000000,0,338000000,24.3054,2.6493,2.2474,120.5625,
002557.SZ,ǢǢʳƷ,20150123,39.031,39.031,39.2761,38.503,38.6727,2061590,42497222.6,-0.3583,-0.9179,20.6138,0.6099,6932380000,,6932380000,338000000,0,338000000,24.0824,2.625,2.2267,119.4559,
002557.SZ,ǢǢʳƷ,20150126,38.6727,38.503,39.3704,38.4842,39.3704,1781473,36963143.3,0.6977,1.804,20.7486,0.5271,7057440000,,7057440000,338000000,0,338000000,24.5168,2.6724,2.2669,121.6109,
002557.SZ,ǢǢʳƷ,20150127,39.3704,39.4269,40.2566,39.1441,40.1057,3016248,63357136.9,0.7354,1.8678,21.0053,0.8924,7189260000,,7189260000,338000000,0,338000000,24.9747,2.7223,2.3093,123.8823,
002557.SZ,ǢǢʳƷ,20150128,40.1057,40.0303,40.2377,39.4835,39.8606,1977874,41820519.4,-0.2451,-0.6112,21.1442,0.5852,7145320000,,7145320000,338000000,0,338000000,24.8221,2.7056,2.2951,123.1252,
002557.SZ,ǢǢʳƷ,20150129,39.8606,39.5966,40.1434,39.163,39.2195,2073976,43597853.6,-0.6411,-1.6083,21.0214,0.6136,7030400000,,7030400000,338000000,0,338000000,24.4229,2.6621,2.2582,121.1449,
002557.SZ,ǢǢʳƷ,20150130,39.2195,39.4081,39.5966,38.6727,39.1441,1740620,36066028.7,-0.0754,-0.1923,20.7202,0.515,7016880000,,7016880000,338000000,0,338000000,24.3759,2.657,2.2539,120.912,
002557.SZ,ǢǢʳƷ,20150202,39.1441,38.8424,39.5589,38.503,38.7104,2513578,52109735.4,-0.4337,-1.1079,20.7313,0.7437,6939140000,,6939140000,338000000,0,338000000,24.1058,2.6276,2.2289,119.5724,
002557.SZ,ǢǢʳƷ,20150203,38.7104,38.9933,39.4081,38.6539,39.0498,1605252,33183829.9,0.3394,0.8768,20.672,0.4749,6999980000,,6999980000,338000000,0,338000000,24.3172,2.6506,2.2485,120.6208,
002557.SZ,ǢǢʳƷ,20150204,39.0498,39.0687,39.163,37.8996,37.9562,2522099,51524833.4,-1.0936,-2.8006,20.4293,0.7462,6803940000,,6803940000,338000000,0,338000000,23.6362,2.5764,2.1855,117.2427,
002557.SZ,ǢǢʳƷ,20150205,37.9562,38.2013,38.3145,37.6545,37.8808,1842980,37084130.5,-0.0754,-0.1987,20.1218,0.5453,6790420000,,6790420000,338000000,0,338000000,23.5892,2.5712,2.1811,117.0097,
002557.SZ,ǢǢʳƷ,20150206,37.8808,37.8619,38.0316,37.6357,37.6734,1677732,33661012.7,-0.2074,-0.5475,20.0634,0.4964,6753240000,,6753240000,338000000,0,338000000,23.46,2.5572,2.1692,116.369,
002557.SZ,ǢǢʳƷ,20150209,37.6734,37.8054,37.8996,36.7872,36.9191,1493875,29575423.6,-0.7542,-2.002,19.7978,0.442,6618040000,,6618040000,338000000,0,338000000,22.9904,2.506,2.1258,114.0393,
002557.SZ,ǢǢʳƷ,20150210,36.9191,36.9946,38.0693,36.9191,38.0316,1413439,28131186.5,1.1125,3.0133,19.9027,0.4182,6817460000,,6817460000,338000000,0,338000000,23.6831,2.5815,2.1898,117.4756,
002557.SZ,ǢǢʳƷ,20150211,38.0316,38.0316,38.0882,37.5414,38.0316,1168414,23437644.1,0,0,20.0594,0.3457,6817460000,,6817460000,338000000,0,338000000,23.6831,2.5815,2.1898,117.4756,
002557.SZ,ǢǢʳƷ,20150212,38.0316,38.2956,40.6337,37.9373,39.8795,3688376,77115794.8,1.8478,4.8587,20.9078,1.0912,7148700000,,7148700000,338000000,0,338000000,24.8338,2.7069,2.2962,123.1834,
002557.SZ,ǢǢʳƷ,20150213,39.8795,40.0303,41.2559,40.0303,40.4074,5231646,112997231.7,0.528,1.3239,21.5988,1.5478,7243340000,,7243340000,338000000,0,338000000,25.1626,2.7427,2.3266,124.8142,
002557.SZ,ǢǢʳƷ,20150216,40.4074,40.4263,40.7845,39.9549,40.5394,2648164,56608247.4,0.132,0.3266,21.3764,0.7835,7267000000,,7267000000,338000000,0,338000000,24.5737,2.7517,2.3342,125.2219,
002557.SZ,ǢǢʳƷ,20150217,40.5394,40.5771,40.6337,39.9549,40.0869,1747996,37281504.4,-0.4525,-1.1163,21.3281,0.5172,7185880000,,7185880000,338000000,0,338000000,24.2994,2.721,2.3082,123.8241,
002557.SZ,ǢǢʳƷ,20150225,40.0869,40.2566,40.2943,38.6916,39.3704,2194894,45867514.9,-0.7165,-1.7874,20.8974,0.6494,7057440000,,7057440000,338000000,0,338000000,23.8651,2.6724,2.2669,121.6109,
002557.SZ,ǢǢʳƷ,20150226,39.3704,39.1441,40.1434,39.1441,40.0492,2033200,42838113.2,0.6788,1.7241,21.0693,0.6015,7179120000,,7179120000,338000000,0,338000000,24.2766,2.7184,2.306,123.7076,
002557.SZ,ǢǢʳƷ,20150227,40.0492,40.0492,40.5206,39.6909,40.068,1609831,34244479.9,0.0189,0.0471,21.2721,0.4763,7182500000,,7182500000,338000000,0,338000000,24.288,2.7197,2.3071,123.7659,
002557.SZ,ǢǢʳƷ,20150302,40.068,40.1623,40.728,40.0303,40.728,2768815,59250471.9,0.6599,1.6471,21.3992,0.8192,7300800000,,7300800000,338000000,0,338000000,24.688,2.7645,2.3451,125.8044,
002557.SZ,ǢǢʳƷ,20150303,40.728,40.5583,40.5771,39.7852,39.8418,2222248,47288128.3,-0.8862,-2.1759,21.2794,0.6575,7141940000,,7141940000,338000000,0,338000000,24.1508,2.7044,2.2941,123.0669,
002557.SZ,ǢǢʳƷ,20150304,39.8418,39.7663,40.1812,39.6343,40.1434,1967767,41621698.7,0.3017,0.7572,21.1517,0.5822,7196020000,,7196020000,338000000,0,338000000,24.3337,2.7248,2.3114,123.9988,
002557.SZ,ǢǢʳƷ,20150305,40.1434,40.0869,40.728,40.0869,40.5394,2344062,50247405.2,0.396,0.9864,21.436,0.6935,7267000000,,7267000000,338000000,0,338000000,24.5737,2.7517,2.3342,125.2219,
002557.SZ,ǢǢʳƷ,20150306,40.5394,40.6903,42.3307,40.6525,42.1044,6261438,137988980.7,1.565,3.8605,22.0379,1.8525,7547540000,,7547540000,338000000,0,338000000,25.5224,2.8579,2.4243,130.0561,
002557.SZ,ǢǢʳƷ,20150309,42.1044,41.8216,42.557,41.3125,42.0479,3322829,74013587.9,-0.0566,-0.1343,22.2743,0.9831,7537400000,,7537400000,338000000,0,338000000,25.4881,2.8541,2.4211,129.8813,
002557.SZ,ǢǢʳƷ,20150310,42.0479,41.9159,43.7449,41.5199,43.1792,4157926,94733801.7,1.1313,2.6906,22.7839,1.2302,7740200000,,7740200000,338000000,0,338000000,26.1739,2.9309,2.4862,133.3759,
002557.SZ,ǢǢʳƷ,20150311,43.1792,43.198,43.5563,42.1044,42.7267,2823247,63999482.2,-0.4525,-1.048,22.6688,0.8353,7659080000,,7659080000,338000000,0,338000000,25.8996,2.9002,2.4602,131.9781,
002557.SZ,ǢǢʳƷ,20150312,42.7267,42.8021,43.858,42.1798,42.9906,2526285,57578186.4,0.264,0.6178,22.7916,0.7474,7706400000,,7706400000,338000000,0,338000000,26.0596,2.9181,2.4754,132.7935,
002557.SZ,ǢǢʳƷ,20150313,42.9906,43.2923,45.2533,42.9906,44.8762,4396902,103779754.4,1.8856,4.386,23.6029,1.3009,8044400000,,8044400000,338000000,0,338000000,27.2026,3.0461,2.5839,138.6178,
002557.SZ,ǢǢʳƷ,20150316,44.8762,44.8762,45.3476,44.3671,44.9893,2885704,68624543.1,0.1131,0.2521,23.7809,0.8538,8064680000,,8064680000,338000000,0,338000000,27.2711,3.0538,2.5905,138.9672,
002557.SZ,ǢǢʳƷ,20150317,44.9893,45.1779,45.1967,44.0654,44.2917,4053079,95645182.3,-0.6977,-1.5507,23.5982,1.1991,7939620000,,7939620000,338000000,0,338000000,26.8482,3.0064,2.5503,136.8122,
002557.SZ,ǢǢʳƷ,20150318,44.2917,44.3294,47.5725,44.3294,47.2331,4390647,107038363.2,2.9415,6.6411,24.3787,1.299,8466900000,,8466900000,338000000,0,338000000,28.6313,3.2061,2.7197,145.8981,
002557.SZ,ǢǢʳƷ,20150319,47.2331,47.0446,47.12,45.6681,46.4035,3301238,81221817.1,-0.8296,-1.7565,24.6034,0.9767,8318180000,,8318180000,338000000,0,338000000,28.1284,3.1497,2.6719,143.3354,
002557.SZ,ǢǢʳƷ,20150320,46.4035,46.5732,48.5719,46.2904,46.7806,4112325,104004522.2,0.3771,0.8127,25.2909,1.2167,8385780000,,8385780000,338000000,0,338000000,28.357,3.1753,2.6936,144.5003,
002557.SZ,ǢǢʳƷ,20150323,46.7806,46.8749,47.9685,46.1584,46.6486,4964489,123631628.9,-0.132,-0.2821,24.9032,1.4688,8362120000,,8362120000,338000000,0,338000000,28.2769,3.1664,2.686,144.0926,
002557.SZ,ǢǢʳƷ,20150324,46.6486,46.8749,47.7799,45.291,47.7045,5425329,134530045.1,1.0559,2.2635,24.7967,1.6051,8551400000,,8551400000,338000000,0,338000000,28.917,3.2381,2.7468,147.3542,
002557.SZ,ǢǢʳƷ,20150325,47.7045,47.3274,48.553,46.6675,48.0062,4680792,118455648.9,0.3017,0.6324,25.3068,1.3848,8605480000,,8605480000,338000000,0,338000000,29.0999,3.2585,2.7642,148.2861,
002557.SZ,ǢǢʳƷ,20150326,48.0062,47.516,49.0055,47.1766,48.0251,4770408,121971994.8,0.0189,0.0393,25.5685,1.4114,8608860000,,8608860000,338000000,0,338000000,29.1113,3.2598,2.7652,148.3443,
002557.SZ,ǢǢʳƷ,20150327,48.0251,48.0439,48.421,47.1388,48.1382,3586904,90559118.8,0.1131,0.2356,25.2472,1.0612,8629140000,,8629140000,338000000,0,338000000,29.1799,3.2675,2.7718,148.6938,
002557.SZ,ǢǢʳƷ,20150330,48.1382,48.1382,48.7416,47.252,47.4594,4392125,111275392.6,-0.6788,-1.4101,25.3352,1.2994,8507460000,,8507460000,338000000,0,338000000,28.7684,3.2214,2.7327,146.597,
002557.SZ,ǢǢʳƷ,20150331,47.4594,47.4782,48.3645,47.2143,48.1759,4751643,120495451.6,0.7165,1.5097,25.3587,1.4058,8635900000,,8635900000,338000000,0,338000000,29.2027,3.2701,2.7739,148.8102,
002557.SZ,ǢǢʳƷ,20150401,48.1759,48.2136,49.4581,47.4782,49.3261,4397071,113087757.1,1.1502,2.3875,25.7189,1.3009,8842080000,,8842080000,338000000,0,338000000,29.9,3.3481,2.8402,152.3631,
002557.SZ,ǢǢʳƷ,20150402,49.3261,49.4204,53.2858,49.1564,51.7207,5886948,160641622,2.3947,4.8547,27.2878,1.7417,9271340000,,9271340000,338000000,0,338000000,31.3515,3.5107,2.978,159.7599,
002557.SZ,ǢǢʳƷ,20150403,51.7207,51.3625,53.7194,50.7214,53.5497,4714997,131248973.3,1.829,3.5363,27.8365,1.395,9599200000,,9599200000,338000000,0,338000000,32.4602,3.6348,3.0834,165.4094,
002557.SZ,ǢǢʳƷ,20150407,53.5497,53.2669,53.7383,52.343,53.4177,4910284,138841454.2,-0.132,-0.2465,28.2756,1.4527,9575540000,,9575540000,338000000,0,338000000,32.3802,3.6259,3.0758,165.0017,
002557.SZ,ǢǢʳƷ,20150408,53.4177,53.776,54.04,50.1746,50.6083,6423716,175734060.9,-2.8095,-5.2594,27.3571,1.9005,9071920000,,9071920000,338000000,0,338000000,30.6772,3.4352,2.914,156.3236,
002557.SZ,ǢǢʳƷ,20150409,50.6083,50.646,52.5315,48.2513,52.4561,7992255,213890735.5,1.8478,3.6513,26.7623,2.3646,9403160000,,9403160000,338000000,0,338000000,31.7973,3.5606,3.0204,162.0313,
002557.SZ,ǢǢʳƷ,20150410,52.4561,52.475,53.7006,51.7962,52.7578,10687046,298887110.3,0.3017,0.5751,27.9672,3.1618,9457240000,,9457240000,338000000,0,338000000,32.2275,3.468,3.0378,162.9632,
002557.SZ,ǢǢʳƷ,20150413,52.7578,52.7578,55.4353,52.0601,54.3982,7393914,207817798.9,1.6404,3.1094,28.1066,2.1875,9751300000,,9751300000,338000000,0,338000000,33.2296,3.5758,3.1322,168.0303,
002557.SZ,ǢǢʳƷ,20150414,54.3982,54.7188,55.341,53.512,53.644,8462553,244759318.1,-0.7542,-1.3865,28.9226,2.5037,9616100000,,9616100000,338000000,0,338000000,32.7688,3.5263,3.0888,165.7006,
002557.SZ,ǢǢʳƷ,20150415,53.644,52.9841,54.3417,50.118,52.1167,8528479,235498753.2,-1.5273,-2.8471,27.6132,2.5232,9342320000,,9342320000,338000000,0,338000000,31.8359,3.4259,3.0008,160.983,
