����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002358.SZ,STɭԴ,20121030,53.3855,53.3042,54.5637,53.3042,54.1168,911917,12132278.4,0.7313,1.3699,13.3041,0.8931,1360052133.12,,4582080000,102106016,0,344000000,25.1908,4.2438,6.4522,-30.8476,
002358.SZ,STɭԴ,20121031,54.1168,53.9137,54.6043,53.9137,54.6043,842612,11260276.4,0.4875,0.9009,13.3635,0.8252,1372304855.04,,4623360000,102106016,0,344000000,25.4178,4.2821,6.5103,-31.1255,
002358.SZ,STɭԴ,20121101,54.6043,54.7262,55.295,54.4418,55.1325,1179034,15939550.1,0.5282,0.9673,13.5192,1.1547,1385578637.12,,4668080000,102106016,0,344000000,25.6636,4.3235,6.5733,-31.4266,
002358.SZ,STɭԴ,20121102,55.1325,55.4169,55.4169,53.8324,54.1168,1244979,16620653.8,-1.0157,-1.8423,13.3501,1.2193,1360052133.12,,4582080000,102106016,0,344000000,25.1908,4.2438,6.4522,-30.8476,
002358.SZ,STɭԴ,20121105,54.1168,53.9137,54.3199,53.0198,53.5074,923105,12158030.4,-0.6094,-1.1261,13.1708,0.9041,1344736230.72,,4530480000,102106016,0,344000000,24.9071,4.196,6.3795,-30.5002,
002358.SZ,STɭԴ,20121106,53.5074,53.3042,53.9137,52.4104,53.7105,1121851,14658295.8,0.2031,0.3797,13.0662,1.0987,1349841531.52,,4547680000,102106016,0,344000000,25.0017,4.212,6.4038,-30.616,
002358.SZ,STɭԴ,20121107,53.7105,53.9543,54.0355,53.1011,53.7511,517534,6812037.8,0.0406,0.0756,13.1625,0.5069,1350862591.68,,4551120000,102106016,0,344000000,25.0206,4.2152,6.4086,-30.6392,
002358.SZ,STɭԴ,20121108,53.7511,53.5886,53.9543,50.1352,50.7853,1936696,24777937,-2.9659,-5.5178,12.7939,1.8968,1276325200,,4300000000,102106016,0,344000000,23.64,3.9826,6.055,-28.9486,
002358.SZ,STɭԴ,20121109,50.7853,50.9884,51.5572,50.054,50.2571,1294484,16100006.2,-0.5282,-1.04,12.4374,1.2678,1263051417.92,,4255280000,102106016,0,344000000,23.3942,3.9412,5.992,-28.6475,
002358.SZ,STɭԴ,20121112,50.2571,50.5821,51.0697,49.9727,50.5415,542847,6725349.9,0.2844,0.5659,12.389,0.5317,1270198839.04,,4279360000,102106016,0,344000000,23.5266,3.9635,6.0259,-28.8096,
002358.SZ,STɭԴ,20121113,50.5415,50.3384,50.3384,48.3476,48.8351,1009813,12163967.2,-1.7064,-3.3762,12.0458,0.989,1227314312.32,,4134880000,102106016,0,344000000,22.7323,3.8297,5.8225,-27.8369,
002358.SZ,STɭԴ,20121114,48.8351,48.5507,49.3633,48.5507,48.9976,670781,8095463.1,0.1625,0.3328,12.0687,0.6569,1231398552.96,,4148640000,102106016,0,344000000,22.8079,3.8424,5.8419,-27.9296,
002358.SZ,STɭԴ,20121115,48.9976,48.9164,49.7696,48.3476,48.5507,790325,9511634,-0.4469,-0.9121,12.0351,0.774,1220166891.2,,4110800000,102106016,0,344000000,22.5999,3.8073,5.7886,-27.6748,
002358.SZ,STɭԴ,20121116,48.5507,48.1445,49.4852,47.21,49.1195,811261,9570349.9,0.5688,1.1715,11.7969,0.7945,1234461733.44,,4158960000,102106016,0,344000000,22.8646,3.852,5.8564,-27.9991,
002358.SZ,STɭԴ,20121119,49.1195,49.1602,49.1602,48.2663,48.7539,545884,6543244,-0.3657,-0.7444,11.9865,0.5346,1225272192,,4128000000,102106016,0,344000000,22.6944,3.8233,5.8128,-27.7906,
002358.SZ,STɭԴ,20121120,48.7539,48.7945,49.3633,47.9819,48.4695,317612,3788546.9,-0.2844,-0.5833,11.9282,0.3111,1218124770.88,,4103920000,102106016,0,344000000,22.562,3.801,5.7789,-27.6285,
002358.SZ,STɭԴ,20121121,48.4695,48.307,49.4446,48.2257,49.0383,551949,6611582.7,0.5688,1.1735,11.9786,0.5406,1232419613.12,,4152080000,102106016,0,344000000,22.8268,3.8456,5.8467,-27.9527,
002358.SZ,STɭԴ,20121122,49.0383,48.7945,48.7945,47.9819,48.1038,404697,4818646.6,-0.9344,-1.9056,11.9068,0.3963,1208935229.44,,4072960000,102106016,0,344000000,22.3918,3.7723,5.7353,-27.4201,
002358.SZ,STɭԴ,20121123,48.1038,48.5507,48.6726,47.9413,47.9413,329867,3923865,-0.1625,-0.3378,11.8953,0.3231,1204850988.8,,4059200000,102106016,0,344000000,22.3162,3.7596,5.7159,-27.3275,
002358.SZ,STɭԴ,20121126,47.9413,47.7382,48.2663,47.1694,47.21,512382,6009824.5,-0.7313,-1.5254,11.7292,0.5018,1186471905.92,,3997280000,102106016,0,344000000,21.9758,3.7022,5.6287,-26.9106,
002358.SZ,STɭԴ,20121127,47.21,47.1694,51.801,45.0973,51.801,1362165,15601787.8,4.591,9.7246,11.4537,1.3341,1301851704,,4386000000,102106016,0,344000000,24.1128,4.0622,6.1761,-29.5275,
002358.SZ,STɭԴ,20121128,51.801,47.7382,48.7132,47.1694,47.7382,2162936,25565855.2,-4.0628,-7.8431,11.82,2.1183,1199745688,,4042000000,102106016,0,344000000,22.2216,3.7436,5.6917,-27.2117,
002358.SZ,STɭԴ,20121129,47.7382,47.535,47.535,43.5128,43.5128,1812650,20269244.2,-4.2253,-8.8511,11.1821,1.7753,1093555431.36,,3684240000,102106016,0,344000000,20.2548,3.4123,5.1879,-24.8031,
002358.SZ,STɭԴ,20121130,43.5128,44.2848,44.4473,43.1472,44.1223,1014632,10962022.6,0.6094,1.4006,10.8039,0.9937,1108871333.76,,3735840000,102106016,0,344000000,20.5385,3.4601,5.2606,-25.1505,
002358.SZ,STɭԴ,20121203,44.1223,43.8785,43.8785,40.4251,41.5627,1483832,15304215.4,-2.5596,-5.8011,10.314,1.4532,1044544543.68,,3519120000,102106016,0,344000000,19.347,3.2593,4.9554,-23.6915,
002358.SZ,STɭԴ,20121204,41.5627,41.0751,41.4814,39.2469,41.197,1341201,13333231.4,-0.3657,-0.8798,9.9413,1.3135,1035355002.24,,3488160000,102106016,0,344000000,19.1768,3.2307,4.9118,-23.4831,
002358.SZ,STɭԴ,20121205,41.197,41.2783,43.6753,41.0345,43.0253,1654974,17348103.8,1.8283,4.4379,10.4824,1.6208,1081302709.44,,3642960000,102106016,0,344000000,20.0278,3.374,5.1298,-24.5252,
002358.SZ,STɭԴ,20121206,43.0253,43.0659,43.0659,42.294,42.5378,830290,8705117.5,-0.4875,-1.1331,10.4844,0.8132,1069049987.52,,3601680000,102106016,0,344000000,19.8009,3.3358,5.0717,-24.2473,
002358.SZ,STɭԴ,20121207,42.5378,42.4971,43.7566,42.2534,43.5128,964106,10235922,0.9751,2.2923,10.617,0.9442,1093555431.36,,3684240000,102106016,0,344000000,20.2548,3.4123,5.1879,-24.8031,
002358.SZ,STɭԴ,20121210,43.5128,43.7566,45.2598,43.0659,44.8536,1366740,14903389.8,1.3407,3.0812,10.9043,1.3385,1127250416.64,,3797760000,102106016,0,344000000,20.8789,3.5174,5.3478,-25.5674,
002358.SZ,STɭԴ,20121211,44.8536,44.8536,47.1287,44.4067,45.7474,2424490,27573654,0.8938,1.9928,11.373,2.3745,1149713740.16,,3873440000,102106016,0,344000000,21.2949,3.5875,5.4543,-26.0769,
002358.SZ,STɭԴ,20121212,45.7474,45.4224,46.113,44.4473,45.138,1005883,11166505.8,-0.6094,-1.3321,11.1012,0.9851,1134397837.76,,3821840000,102106016,0,344000000,21.0113,3.5397,5.3817,-25.7295,
002358.SZ,STɭԴ,20121213,45.138,45.138,45.1786,43.7566,44.3254,844805,9213994.2,-0.8126,-1.8002,10.9067,0.8274,1113976634.56,,3753040000,102106016,0,344000000,20.633,3.476,5.2848,-25.2663,
002358.SZ,STɭԴ,20121214,44.3254,43.8785,46.0724,43.8785,45.7474,1821012,20373460.1,1.422,3.2081,11.188,1.7835,1149713740.16,,3873440000,102106016,0,344000000,21.2949,3.5875,5.4543,-26.0769,
002358.SZ,STɭԴ,20121217,45.7474,45.6661,45.9912,45.0161,45.8693,1461110,16367353.9,0.1219,0.2664,11.202,1.431,1152776920.64,,3883760000,102106016,0,344000000,21.3517,3.5971,5.4689,-26.1464,
002358.SZ,STɭԴ,20121218,45.8693,45.5036,46.3974,45.138,45.8693,1430852,16118499.9,0,0,11.265,1.4013,1152776920.64,,3883760000,102106016,0,344000000,21.3517,3.5971,5.4689,-26.1464,
002358.SZ,STɭԴ,20121219,45.8693,45.8693,46.113,45.3005,45.7068,1241887,13962613.8,-0.1625,-0.3543,11.2431,1.2163,1148692680,,3870000000,102106016,0,344000000,21.276,3.5843,5.4495,-26.0537,
002358.SZ,STɭԴ,20121220,45.7068,45.5036,45.8286,44.5285,45.0973,1345665,15011998.1,-0.6094,-1.3333,11.1558,1.3179,1133376777.6,,3818400000,102106016,0,344000000,20.9923,3.5365,5.3768,-25.7063,
002358.SZ,STɭԴ,20121221,45.0973,45.0973,46.6006,45.0161,45.788,2135918,24088945.6,0.6907,1.5315,11.278,2.0919,1150734800.32,,3876880000,102106016,0,344000000,21.3139,3.5907,5.4592,-26.1,
002358.SZ,STɭԴ,20121224,45.788,45.5442,47.2913,45.5442,47.0069,2366195,27206565.9,1.2188,2.6619,11.498,2.3174,1181366605.12,,3980080000,102106016,0,344000000,21.8812,3.6863,5.6045,-26.7948,
002358.SZ,STɭԴ,20121225,47.0069,47.21,48.307,46.7631,48.1445,2271622,26674710.9,1.1376,2.4201,11.7426,2.2248,1209956289.6,,4076400000,102106016,0,344000000,22.4107,3.7755,5.7401,-27.4432,
002358.SZ,STɭԴ,20121226,48.1445,48.1445,48.7132,47.3725,48.4289,2983597,35189733.1,0.2844,0.5907,11.7944,2.9221,1217103710.72,,4100480000,102106016,0,344000000,22.5431,3.7978,5.774,-27.6054,
002358.SZ,STɭԴ,20121227,48.4289,48.3476,48.9164,47.3319,47.4131,2130930,25296569.8,-1.0157,-2.0973,11.8711,2.087,1191577206.72,,4014480000,102106016,0,344000000,22.0703,3.7181,5.6529,-27.0264,
002358.SZ,STɭԴ,20121228,47.4131,47.2506,48.6726,46.9256,48.5914,3202952,37615273.5,1.1782,2.485,11.7439,3.1369,1221187951.36,,4114240000,102106016,0,344000000,22.6188,3.8105,5.7934,-27.698,
002358.SZ,STɭԴ,20121231,48.5914,48.5914,49.3227,48.0632,49.3227,2164171,25982309.1,0.7313,1.505,12.0057,2.1195,1239567034.24,,4176160000,102106016,0,344000000,22.9592,3.8679,5.8806,-28.1149,
002358.SZ,STɭԴ,20130104,49.3227,49.4852,49.729,47.535,48.0632,1653554,19673214.9,-1.2595,-2.5535,11.8975,1.6194,1207914169.28,,4069520000,102106016,0,344000000,22.3729,3.7691,4.1086,-11.2781,
002358.SZ,STɭԴ,20130107,48.0632,47.6163,49.9727,47.6163,49.729,2130651,25729556.8,1.6658,3.4658,12.0759,2.0867,1249777635.84,,4210560000,102106016,0,344000000,23.1483,3.8997,4.251,-11.669,
002358.SZ,STɭԴ,20130108,49.729,49.6883,52.4917,49.5258,52.4917,5794098,73601474.6,2.7627,5.5556,12.7028,5.6746,1319209726.72,,4444480000,102106016,0,344000000,24.4343,4.1164,4.4872,-12.3173,
002358.SZ,STɭԴ,20130109,52.4917,52.451,52.5323,51.2728,51.9635,2690190,34408014,-0.5282,-1.0062,12.7902,2.6347,1305935944.64,,4399760000,102106016,0,344000000,24.1885,4.075,4.442,-12.1933,
002358.SZ,STɭԴ,20130110,51.9635,51.5979,52.9792,51.3947,52.6948,1911595,24667731.9,0.7313,1.4073,12.9043,1.8722,1324315027.52,,4461680000,102106016,0,344000000,24.5289,4.1323,4.5045,-12.3649,
002358.SZ,STɭԴ,20130111,52.6948,52.6542,53.223,50.4196,51.0291,2507415,32105452.8,-1.6658,-3.1611,12.8042,2.4557,1282451560.96,,4320640000,102106016,0,344000000,23.7535,4.0017,4.3621,-11.9741,
002358.SZ,STɭԴ,20130114,51.0291,51.1103,52.898,50.7447,52.6542,2483968,31740517.5,1.6251,3.1847,12.7782,2.4327,1323293967.36,,4458240000,102106016,0,344000000,24.51,4.1291,4.5011,-12.3554,
002358.SZ,STɭԴ,20130115,52.6542,52.7354,56.0263,52.7354,55.0513,6352940,85747252.7,2.3971,4.5525,13.4973,6.2219,1383536516.8,,4661200000,102106016,0,344000000,25.6258,4.3171,4.706,-12.9179,
002358.SZ,STɭԴ,20130116,55.0513,54.9294,55.6607,54.4418,55.2138,2587812,34954628.8,0.1625,0.2952,13.5074,2.5344,1387620757.44,,4674960000,102106016,0,344000000,25.7014,4.3299,4.7199,-12.956,
002358.SZ,STɭԴ,20130117,55.2138,55.2138,55.5794,54.1574,54.4418,1396366,18754959.5,-0.7719,-1.3981,13.4313,1.3676,1368220614.4,,4609600000,102106016,0,344000000,25.3421,4.2693,4.6539,-12.7749,
002358.SZ,STɭԴ,20130118,54.4418,54.3606,55.9044,54.1574,55.4575,2507766,33920621.6,1.0157,1.8657,13.5262,2.456,1393747118.4,,4695600000,102106016,0,344000000,25.8149,4.349,4.7407,-13.0132,
002358.SZ,STɭԴ,20130121,55.4575,55.4575,56.067,54.8481,55.5794,1962199,26838015.9,0.1219,0.2198,13.6775,1.9217,1396810298.88,,4705920000,102106016,0,344000000,25.8716,4.3585,4.7511,-13.0418,
002358.SZ,STɭԴ,20130122,55.5794,55.295,55.5388,53.6293,53.9137,1784194,23895629.7,-1.6658,-2.9971,13.393,1.7474,1354946832.32,,4564880000,102106016,0,344000000,25.0963,4.2279,4.6087,-12.6509,
002358.SZ,STɭԴ,20130123,53.9137,53.9949,53.9949,50.379,51.7197,3610101,45601012.6,-2.1939,-4.0693,12.6315,3.5356,1299809583.68,,4379120000,102106016,0,344000000,24.075,4.0559,4.4212,-12.1361,
002358.SZ,STɭԴ,20130124,51.7197,51.7197,52.8167,50.379,50.8259,2318798,29462923.4,-0.8938,-1.7282,12.7061,2.271,1277346260.16,,4303440000,102106016,0,344000000,23.6589,3.9858,4.3448,-11.9264,
002358.SZ,STɭԴ,20130125,50.8259,51.1916,52.8167,50.379,52.3292,1803733,22796234.4,1.5032,2.9576,12.6384,1.7665,1315125486.08,,4430720000,102106016,0,344000000,24.3587,4.1037,4.4733,-12.2791,
002358.SZ,STɭԴ,20130128,52.3292,51.8822,53.7511,51.8822,53.2636,2455211,32020291.5,0.9344,1.7857,13.0418,2.4046,1338609869.76,,4509840000,102106016,0,344000000,22.8489,4.1769,4.5532,-12.4984,
002358.SZ,STɭԴ,20130129,53.2636,53.2636,54.7669,53.2636,54.5231,1987776,26575354.3,1.2595,2.3646,13.3694,1.9468,1370262734.72,,4616480000,102106016,0,344000000,23.3892,4.2757,4.6608,-12.7939,
002358.SZ,STɭԴ,20130130,54.5231,54.8481,55.4575,54.0762,54.1168,1823936,24495399.1,-0.4063,-0.7452,13.43,1.7863,1360052133.12,,4582080000,102106016,0,344000000,23.2149,4.2438,4.6261,-12.6986,
002358.SZ,STɭԴ,20130131,54.1168,54.1168,54.5231,52.3292,53.4261,1892478,24728941.5,-0.6907,-1.2763,13.067,1.8534,1342694110.4,,4523600000,102106016,0,344000000,22.9186,4.1897,4.567,-12.5365,
002358.SZ,STɭԴ,20130201,53.4261,52.5323,53.7105,52.5323,53.3042,2000108,26190270.2,-0.1219,-0.2281,13.0944,1.9589,1339630929.92,,4513280000,102106016,0,344000000,22.8664,4.1801,4.5566,-12.5079,
002358.SZ,STɭԴ,20130204,53.3042,53.3042,53.7511,52.2073,52.2073,1381467,18014606.8,-1.097,-2.0579,13.0402,1.353,1312062305.6,,4420400000,102106016,0,344000000,22.3958,4.0941,4.4629,-12.2505,
002358.SZ,STɭԴ,20130205,52.2073,52.2479,52.2479,50.0134,51.3135,2718575,34030960.5,-0.8938,-1.7121,12.5179,2.6625,1289598982.08,,4344720000,102106016,0,344000000,22.0124,4.024,4.3864,-12.0408,
002358.SZ,STɭԴ,20130206,51.3135,50.7853,52.126,50.7853,52.0448,1753904,22223769.6,0.7313,1.4252,12.671,1.7177,1307978064.96,,4406640000,102106016,0,344000000,22.3261,4.0814,4.449,-12.2124,
002358.SZ,STɭԴ,20130207,52.0448,51.5572,52.1666,50.9884,51.9635,1618853,20515566.3,-0.0813,-0.1561,12.6729,1.5855,1305935944.64,,4399760000,102106016,0,344000000,22.2912,4.075,4.442,-12.1933,
002358.SZ,STɭԴ,20130208,51.9635,52.3698,54.8481,52.3698,54.8481,3022509,40280275.3,2.8846,5.5512,13.3268,2.9602,1378431216,,4644000000,102106016,0,344000000,23.5286,4.3012,4.6886,-12.8702,
002358.SZ,STɭԴ,20130218,54.8481,55.3356,58.7484,54.7262,57.7733,5540940,77279651.7,2.9252,5.3333,13.947,3.7421,2105567003.52,,4891680000,148070816,0,344000000,24.7835,4.5306,4.9387,-13.5566,
002358.SZ,STɭԴ,20130219,57.7733,57.7733,58.0171,56.067,56.1482,2849826,39825105.9,-1.6251,-2.8129,13.9746,1.9246,2046338677.12,,4754080000,148070816,0,344000000,24.0864,4.4031,4.7997,-13.1753,
002358.SZ,STɭԴ,20130220,56.1482,56.2701,57.6921,55.9044,57.6921,2833560,39807480.3,1.5439,2.7496,14.0486,1.9137,2102605587.2,,4884800000,148070816,0,344000000,24.7486,4.5242,4.9317,-13.5376,
002358.SZ,STɭԴ,20130221,57.6921,57.4889,57.5296,54.8481,56.1482,3172101,43873606.3,-1.5439,-2.6761,13.8311,2.1423,2046338677.12,,4754080000,148070816,0,344000000,24.0864,4.4031,4.7997,-13.1753,
002358.SZ,STɭԴ,20130222,56.1482,55.8638,56.8795,55.3356,55.3763,1553721,21408480.7,-0.7719,-1.3748,13.7788,1.0493,2018205222.08,,4688720000,148070816,0,344000000,23.7552,4.3426,4.7338,-12.9941,
002358.SZ,STɭԴ,20130225,55.3763,55.3356,57.6921,54.8887,57.6515,2505831,34870076.7,2.2752,4.1086,13.9156,1.6923,2101124879.04,,4881360000,148070816,0,344000000,24.7312,4.521,4.9282,-13.528,
002358.SZ,STɭԴ,20130226,57.6515,57.3264,57.8546,55.6607,56.067,2973668,41729529.7,-1.5845,-2.7484,14.033,2.0083,2043377260.8,,4747200000,148070816,0,344000000,24.0515,4.3968,4.7928,-13.1562,
002358.SZ,STɭԴ,20130227,56.067,56.067,57.4483,54.97,55.7013,1821745,25163762,-0.3657,-0.6522,13.813,1.2303,2030050887.36,,4716240000,148070816,0,344000000,23.8946,4.3681,4.7615,-13.0704,
002358.SZ,STɭԴ,20130228,55.7013,55.7013,56.8389,55.4982,56.6764,1836138,25399479.4,0.9751,1.7505,13.8331,1.24,2065587883.2,,4798800000,148070816,0,344000000,24.3129,4.4446,4.8449,-13.2992,
002358.SZ,STɭԴ,20130301,56.6764,56.7576,58.0984,56.6764,58.0171,3284354,46437931.6,1.3407,2.3656,14.1391,2.2181,2114451252.48,,4912320000,148070816,0,344000000,24.8881,4.5497,4.9595,-13.6138,
002358.SZ,STɭԴ,20130304,58.0171,57.4077,57.7733,55.9857,56.3514,2881523,40254746.5,-1.6658,-2.8711,13.97,1.946,2053742217.92,,4771280000,148070816,0,344000000,24.1735,4.4191,4.8171,-13.2229,
002358.SZ,STɭԴ,20130305,56.3514,56.717,60.0485,56.2701,59.9266,6160177,89034007.3,3.5753,6.3446,14.4532,4.1603,2184044536,,5074000000,148070816,0,344000000,25.7072,4.6994,5.1227,-14.0619,
002358.SZ,STɭԴ,20130306,59.9266,60.0485,61.9987,60.0485,60.5361,6025299,90567798.4,0.6094,1.0169,15.0313,4.0692,2206255158.4,,5125600000,148070816,0,344000000,25.9687,4.7472,5.1748,-14.2049,
002358.SZ,STɭԴ,20130307,60.5361,60.8205,61.5518,58.7078,59.7235,2488317,36867772.8,-0.8126,-1.3423,14.8163,1.6805,2176640995.2,,5056800000,148070816,0,344000000,25.6201,4.6835,5.1054,-14.0142,
002358.SZ,STɭԴ,20130308,59.7235,59.8048,60.7798,58.0577,58.6265,2695514,39176876.3,-1.097,-1.8367,14.5341,1.8204,2136661874.88,,4963920000,148070816,0,344000000,25.1495,4.5975,5.0116,-13.7568,
002358.SZ,STɭԴ,20130311,58.6265,58.6265,60.1298,58.5047,58.9109,1370204,20023176.7,0.2844,0.4851,14.6133,0.9254,2147026832,,4988000000,148070816,0,344000000,25.2715,4.6198,5.0359,-13.8236,
002358.SZ,STɭԴ,20130312,58.9109,58.9922,59.3578,56.067,56.5139,2892670,40900104.2,-2.3971,-4.069,14.1392,1.9536,2059665050.56,,4785040000,148070816,0,344000000,24.2432,4.4318,4.831,-13.2611,
002358.SZ,STɭԴ,20130313,56.5139,56.2701,56.2701,53.2636,54.5637,2258183,30319486.3,-1.9502,-3.4508,13.4265,1.5251,1988591058.88,,4619920000,148070816,0,344000000,23.4066,4.2789,4.6643,-12.8035,
002358.SZ,STɭԴ,20130314,54.5637,54.4825,55.8638,54.0355,54.2793,1617723,21756195.9,-0.2844,-0.5212,13.4487,1.0925,1978226101.76,,4595840000,148070816,0,344000000,23.2846,4.2566,4.64,-12.7367,
002358.SZ,STɭԴ,20130315,54.2793,54.2387,56.067,53.548,55.4575,3480290,46997117.9,1.1782,2.1707,13.5038,2.3504,2021166638.4,,4695600000,148070816,0,344000000,23.7901,4.349,4.7407,-13.0132,
002358.SZ,STɭԴ,20130318,55.4575,55.0513,55.4575,52.0041,52.3292,3429261,45007987.8,-3.1284,-5.641,13.1247,2.316,1907152110.08,,4430720000,148070816,0,344000000,22.4481,4.1037,4.4733,-12.2791,
002358.SZ,STɭԴ,20130319,52.3292,51.9635,52.7354,50.8259,51.7197,2399622,30553055.5,-0.6094,-1.1646,12.7324,1.6206,1884941487.68,,4379120000,148070816,0,344000000,22.1866,4.0559,4.4212,-12.1361,
002358.SZ,STɭԴ,20130320,51.7197,52.2073,54.6856,52.0854,54.6856,2362867,31288328.6,2.9659,5.7345,13.2417,1.5958,1993033183.36,,4630240000,148070816,0,344000000,23.4589,4.2884,4.6747,-12.8321,
002358.SZ,STɭԴ,20130321,54.6856,54.7669,56.8389,54.7669,55.7419,2683626,37023926.3,1.0563,1.9316,13.7962,1.8124,2031531595.52,,4719680000,148070816,0,344000000,23.9121,4.3713,4.765,-13.0799,
002358.SZ,STɭԴ,20130322,55.7419,55.5794,56.1076,54.1168,54.8887,2022849,27343392.7,-0.8532,-1.5306,13.5173,1.3661,2000436724.16,,4647440000,148070816,0,344000000,23.5461,4.3044,4.6921,-12.8797,
002358.SZ,STɭԴ,20130325,54.8887,54.9294,55.5388,54.3199,54.8481,1483005,20024561.1,-0.0406,-0.074,13.5027,1.0016,1998956016,,4644000000,148070816,0,344000000,23.5286,4.3012,4.6886,-12.8702,
002358.SZ,STɭԴ,20130326,54.8481,54.8481,56.6764,54.2387,56.0263,2346204,31975744.8,1.1782,2.1481,13.6287,1.5845,2041896552.64,,4743760000,148070816,0,344000000,24.0341,4.3936,4.7893,-13.1467,
002358.SZ,STɭԴ,20130327,56.0263,55.9451,57.2858,55.7013,56.1482,2900374,40342676.4,0.1219,0.2175,13.9095,1.9588,2046338677.12,,4754080000,148070816,0,344000000,24.0864,4.4031,4.7997,-13.1753,
002358.SZ,STɭԴ,20130328,56.1482,56.1888,56.1888,54.3606,54.8481,1560712,21100266.2,-1.3001,-2.3155,13.5196,1.054,1998956016,,4644000000,148070816,0,344000000,23.5286,4.3012,4.6886,-12.8702,
002358.SZ,STɭԴ,20130329,54.8481,54.8481,55.3356,52.5323,54.97,2281344,30132910.5,0.1219,0.2222,13.2084,1.5407,2003398140.48,,4654320000,148070816,0,344000000,23.5809,4.3107,4.699,-12.8988,
002358.SZ,STɭԴ,20130401,54.97,54.4012,54.8481,53.0605,53.5886,1866316,24651664,-1.3814,-2.5129,13.2087,1.2604,1953054063.04,,4537360000,148070816,0,344000000,22.9884,4.2024,4.5809,-12.5747,
002358.SZ,STɭԴ,20130402,53.5886,53.2636,54.0355,51.5166,51.7197,2948172,38163292,-1.8689,-3.4875,12.9447,1.9911,1884941487.68,,4379120000,148070816,0,344000000,22.1866,4.0559,4.4212,-12.1361,
002358.SZ,STɭԴ,20130403,51.7197,52.0448,52.5323,50.7853,51.8416,1518154,19234484.6,0.1219,0.2357,12.6697,1.0253,1889383612.16,,4389440000,148070816,0,344000000,22.2389,4.0654,4.4316,-12.1647,
002358.SZ,STɭԴ,20130408,51.8416,51.1916,51.9635,50.0946,51.6791,1066646,13406745.2,-0.1625,-0.3135,12.5691,0.7204,1883460779.52,,4375680000,148070816,0,344000000,22.1692,4.0527,4.4177,-12.1266,
002358.SZ,STɭԴ,20130409,51.6791,51.9635,52.6136,51.5572,52.451,1399495,17967760.8,0.7719,1.4937,12.8387,0.9452,1911594234.56,,4441040000,148070816,0,344000000,22.5004,4.1132,4.4837,-12.3077,
002358.SZ,STɭԴ,20130410,52.451,52.4917,52.7354,50.7447,50.9072,1989744,25147723.5,-1.5439,-2.9435,12.6387,1.3438,1855327324.48,,4310320000,148070816,0,344000000,21.8381,3.9921,4.3517,-11.9455,
002358.SZ,STɭԴ,20130411,50.9072,51.3135,52.2479,50.4603,50.7853,1886666,23868159.7,-0.1219,-0.2394,12.651,1.2742,1850885200,,4300000000,148070816,0,344000000,21.7858,3.9826,4.3413,-11.9169,
002358.SZ,STɭԴ,20130412,50.7853,50.7853,51.3541,50.5821,50.7447,1080219,13539837.8,-0.0406,-0.08,12.5343,0.7295,1849404491.84,,4296560000,148070816,0,344000000,21.7684,3.9794,4.3378,-11.9073,
002358.SZ,STɭԴ,20130415,50.7447,50.9884,51.5979,50.2977,50.8259,1113756,13967251.5,0.0813,0.1601,12.5407,0.7522,1852365908.16,,4303440000,148070816,0,344000000,21.8032,3.9858,4.3448,-11.9264,
002358.SZ,STɭԴ,20130416,50.8259,50.379,50.9478,49.9727,50.8665,1374557,17125393.7,0.0406,0.0799,12.4588,0.9283,1853846616.32,,4306880000,148070816,0,344000000,21.8206,3.989,4.3482,-11.9359,
002358.SZ,STɭԴ,20130417,50.8665,50.9072,52.2885,50.9072,52.0041,1881779,23875389.5,1.1376,2.2364,12.6877,1.2709,1895306444.8,,4403200000,148070816,0,344000000,22.3086,4.0782,4.4455,-12.2029,
002358.SZ,STɭԴ,20130418,52.0041,51.8822,52.451,51.476,51.9229,1040571,13294239.3,-0.0813,-0.1563,12.7759,0.7028,1892345028.48,,4396320000,148070816,0,344000000,22.2738,4.0718,4.4385,-12.1838,
002358.SZ,STɭԴ,20130419,51.9229,51.9229,53.4668,51.9229,53.3855,2078008,27020308.1,1.4626,2.8169,13.003,1.4034,1945650522.24,,4520160000,148070816,0,344000000,22.9012,4.1865,4.5636,-12.527,
002358.SZ,STɭԴ,20130422,53.3855,53.4261,54.2793,52.6948,53.8324,1797528,23712281.2,0.4469,0.8371,13.1916,1.214,1961938312,,4558000000,148070816,0,344000000,23.0929,4.2215,4.6018,-12.6319,
002358.SZ,STɭԴ,20130423,53.8324,54.0355,54.1981,50.5821,50.7853,3233674,41401704.1,-3.0471,-5.6604,12.8033,2.1839,1850885200,,4300000000,148070816,0,344000000,20.9122,3.66,4.3413,-11.9169,
002358.SZ,STɭԴ,20130424,50.7853,51.0697,52.6948,50.7853,52.3292,2158559,27509076.7,1.5439,3.04,12.7442,1.4578,1907152110.08,,4430720000,148070816,0,344000000,21.548,3.7712,4.4733,-12.2791,
