����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,20130326,9.4328,9.3925,9.5336,9.2514,9.3724,925559,8597872.5,-0.0605,-0.641,9.2894,2.7383,314340000,,1244340000,33800000,0,133800000,49.464,2.1179,3.4422,-13.4467,
300254.SZ,ǪԴҽҩ,20130327,9.3724,9.4127,9.8964,9.3724,9.5639,1465304,13926001.4,0.1915,2.043,9.5038,4.3352,320762000,,1269762000,33800000,0,133800000,50.4745,2.1611,3.5125,-13.7214,
300254.SZ,ǪԴҽҩ,20130328,9.5639,9.5639,9.5639,9.2111,9.2111,970107,8986167.3,-0.3527,-3.6881,9.2631,2.8701,308932000,,1222932000,33800000,0,133800000,48.613,2.0814,3.3829,-13.2154,
300254.SZ,ǪԴҽҩ,20130329,9.2111,9.2716,9.3724,9.1708,9.2615,599978,5520742.5,0.0504,0.547,9.2016,1.7751,310622000,,1229622000,33800000,0,133800000,48.8789,2.0928,3.4014,-13.2877,
300254.SZ,ǪԴҽҩ,20130401,9.2615,9.3321,9.5739,9.2918,9.4026,872456,8144542,0.1411,1.5234,9.3352,2.5812,315354000,,1248354000,33800000,0,133800000,49.6235,2.1247,3.4533,-13.4901,
300254.SZ,ǪԴҽҩ,20130402,9.4026,9.3925,9.4933,9.1708,9.201,696907,6444212.3,-0.2016,-2.1436,9.2469,2.0619,308594000,,1221594000,33800000,0,133800000,48.5598,2.0792,3.3792,-13.2009,
300254.SZ,ǪԴҽҩ,20130403,9.201,9.2615,9.6848,9.2615,9.5034,2112352,19873771.9,0.3023,3.2859,9.4084,6.2496,318734000,,1261734000,33800000,0,133800000,50.1554,2.1475,3.4903,-13.6347,
300254.SZ,ǪԴҽҩ,20130408,9.5034,10.4507,10.4507,10.0073,10.4507,10554355,108716108.9,0.9473,9.9682,10.3006,31.2259,350506000,,1387506000,33800000,0,133800000,55.155,2.3615,3.8382,-14.9938,
300254.SZ,ǪԴҽҩ,20130409,10.4507,10.3096,10.4104,9.8057,9.8561,7388725,73811763.1,-0.5946,-5.6895,9.9898,21.8601,330564000,,1308564000,33800000,0,133800000,52.0169,2.2272,3.6198,-14.1407,
300254.SZ,ǪԴҽҩ,20130410,9.8561,9.8158,10.1383,9.7654,9.8863,3730114,36795734,0.0302,0.3067,9.8645,11.0358,331578000,,1312578000,33800000,0,133800000,52.1765,2.234,3.6309,-14.1841,
300254.SZ,ǪԴҽҩ,20130411,9.8863,9.8057,9.8561,9.6747,9.7856,2613633,25238148,-0.1008,-1.0194,9.6563,7.7326,328198000,,1299198000,33800000,0,133800000,51.6446,2.2112,3.5939,-14.0395,
300254.SZ,ǪԴҽҩ,20130412,9.7856,9.715,9.7956,9.2918,9.3321,2199484,20828052.7,-0.4535,-4.6344,9.4695,6.5073,312988000,,1238988000,33800000,0,133800000,49.2512,2.1088,3.4274,-13.3889,
300254.SZ,ǪԴҽҩ,20130415,9.3321,9.3825,9.5941,9.201,9.2111,1497024,14003151.1,-0.1209,-1.2959,9.354,4.4291,308932000,,1222932000,33800000,0,133800000,48.613,2.0814,3.3829,-13.2154,
300254.SZ,ǪԴҽҩ,20130416,9.2111,9.0499,9.0499,8.7778,8.9592,2235731,19738025.8,-0.2519,-2.7352,8.8284,6.6146,300482000,,1189482000,33800000,0,133800000,46.1021,1.9949,3.2904,-12.8539,
300254.SZ,ǪԴҽҩ,20130417,8.9592,8.9693,9.4429,8.9088,9.3421,2814696,25583765.9,0.383,4.2745,9.0894,8.3275,313326000,,1240326000,33800000,0,133800000,48.0727,2.0801,3.4311,-13.4033,
300254.SZ,ǪԴҽҩ,20130418,9.3421,9.2414,9.4026,9.191,9.2414,952453,8760386.7,-0.1008,-1.0787,9.1977,2.8179,309946000,,1226946000,33800000,0,133800000,47.5541,2.0577,3.394,-13.2587,
300254.SZ,ǪԴҽҩ,20130419,9.2414,9.2615,9.4631,9.191,9.2716,2054264,19013841.7,0.0302,0.3272,9.2558,6.0777,310960000,,1230960000,33800000,0,133800000,47.7097,2.0644,3.4051,-13.3021,
300254.SZ,ǪԴҽҩ,20130422,9.2716,9.3724,9.6546,9.3321,9.4732,2550309,24005014.8,0.2016,2.1739,9.4126,7.5453,317720000,,1257720000,33800000,0,133800000,48.7469,2.1093,3.4792,-13.5913,
300254.SZ,ǪԴҽҩ,20130423,9.4732,9.453,9.453,9.0196,9.1003,1635250,14913129.2,-0.3729,-3.9362,9.1198,4.838,305214000,,1208214000,33800000,0,133800000,47.3632,2.0087,3.3422,-13.0563,
300254.SZ,ǪԴҽҩ,20130424,9.1003,9.1305,9.322,9.07,9.2918,1084098,9913821.3,0.1915,2.1041,9.1448,3.2074,311636000,,1233636000,33800000,0,133800000,48.3598,2.051,3.4125,-13.331,
300254.SZ,ǪԴҽҩ,20130425,9.2918,9.2817,9.4832,9.201,9.3018,1905008,17713699.1,0.0101,0.1085,9.2985,5.6361,311974000,,1234974000,33800000,0,133800000,48.4122,2.0532,3.4162,-13.3455,
300254.SZ,ǪԴҽҩ,20130426,9.3018,9.1809,9.3119,8.9995,9.0096,1232033,11152455,-0.2923,-3.1419,9.0521,3.6451,302172000,,1196172000,33800000,0,133800000,46.8911,1.9887,3.3089,-12.9262,
300254.SZ,ǪԴҽҩ,20130502,9.0096,8.9592,9.1204,8.9491,9.1003,504018,4530814.5,0.0907,1.0067,8.9894,1.4912,305214000,,1208214000,33800000,0,133800000,47.3632,2.0087,3.3422,-13.0563,
300254.SZ,ǪԴҽҩ,20130503,9.1003,9.191,9.3119,9.1103,9.2615,809404,7417578.6,0.1612,1.7719,9.1642,2.3947,310622000,,1229622000,33800000,0,133800000,48.2024,2.0443,3.4014,-13.2877,
300254.SZ,ǪԴҽҩ,20130506,9.2615,9.2514,9.5135,9.2514,9.5135,1365039,12763477.1,0.2519,2.7203,9.3503,4.0386,319072000,,1263072000,33800000,0,133800000,49.5137,2.0999,3.494,-13.6491,
300254.SZ,ǪԴҽҩ,20130507,9.5135,9.5235,9.5639,9.3623,9.4732,960110,9009019.7,-0.0403,-0.4237,9.3833,2.8406,317720000,,1257720000,33800000,0,133800000,49.3039,2.091,3.4792,-13.5913,
300254.SZ,ǪԴҽҩ,20130508,9.4732,9.5538,9.7453,9.4328,9.7453,1709011,16224629.5,0.2721,2.8723,9.4936,5.0562,326846000,,1293846000,33800000,0,133800000,50.7201,2.1511,3.5791,-13.9817,
300254.SZ,ǪԴҽҩ,20130509,9.7453,9.6546,9.8057,9.5336,9.6949,1672491,16060367.8,-0.0504,-0.5171,9.6027,4.9482,325156000,,1287156000,33800000,0,133800000,50.4578,2.14,3.5606,-13.9094,
300254.SZ,ǪԴҽҩ,20130510,9.6949,9.7049,9.8158,9.5739,9.7755,1904266,18358666.5,0.0806,0.8316,9.6408,5.6339,327860000,,1297860000,33800000,0,133800000,50.8774,2.1578,3.5902,-14.0251,
300254.SZ,ǪԴҽҩ,20130513,9.7755,9.7755,9.7956,9.5538,9.7049,1531637,14679600.3,-0.0705,-0.7216,9.5843,4.5315,325494000,,1288494000,33800000,0,133800000,50.5102,2.1422,3.5643,-13.9239,
300254.SZ,ǪԴҽҩ,20130514,9.7049,9.7049,9.7251,9.5135,9.6344,1258241,11963294.8,-0.0705,-0.7269,9.508,3.7226,323128000,,1279128000,33800000,0,133800000,50.1431,2.1266,3.5384,-13.8226,
300254.SZ,ǪԴҽҩ,20130515,9.6344,9.6243,10.0677,9.6142,10.0274,2350998,23073375.1,0.393,4.0795,9.8143,6.9556,336310000,,1331310000,33800000,0,133800000,52.1887,2.2134,3.6827,-14.3865,
300254.SZ,ǪԴҽҩ,20130516,10.0274,9.967,10.0879,9.8158,9.9065,1988427,19673902.3,-0.1209,-1.206,9.8942,5.8829,332254000,,1315254000,33800000,0,133800000,51.5593,2.1867,3.6383,-14.213,
300254.SZ,ǪԴҽҩ,20130517,9.9065,9.967,9.9972,9.8259,9.9871,1152783,11371402.3,0.0806,0.8138,9.8643,3.4106,334958000,,1325958000,33800000,0,133800000,51.9789,2.2045,3.6679,-14.3287,
300254.SZ,ǪԴҽҩ,20130520,9.9871,10.0073,10.1383,9.8259,10.0073,1984599,19674835,0.0202,0.2018,9.9138,5.8716,335634000,,1328634000,33800000,0,133800000,52.0838,2.2089,3.6753,-14.3576,
300254.SZ,ǪԴҽҩ,20130521,10.0073,10.0174,10.2794,9.977,10.2592,2009555,20300681.6,0.2519,2.5176,10.1021,5.9454,344084000,,1362084000,33800000,0,133800000,53.3951,2.2646,3.7679,-14.7191,
300254.SZ,ǪԴҽҩ,20130522,10.2592,10.2592,10.2592,9.977,10.0073,1944372,19479902.9,-0.2519,-2.4558,10.0186,5.7526,335634000,,1328634000,33800000,0,133800000,52.0838,2.2089,3.6753,-14.3576,
300254.SZ,ǪԴҽҩ,20130523,10.0073,9.9367,10.1181,9.9267,9.967,1091746,10845562.3,-0.0403,-0.4028,9.9341,3.23,334282000,,1323282000,33800000,0,133800000,51.874,2.2,3.6605,-14.2998,
300254.SZ,ǪԴҽҩ,20130524,9.967,9.8863,10.2995,9.8863,10.2391,1388213,13942506.4,0.2721,2.73,10.0435,4.1071,343408000,,1359408000,33800000,0,133800000,53.2901,2.2601,3.7605,-14.6902,
300254.SZ,ǪԴҽҩ,20130527,10.2391,10.229,10.6724,10.1988,10.4608,2079856,21645709.9,0.2217,2.1654,10.4073,6.1534,350844000,,1388844000,33800000,0,133800000,54.4441,2.309,3.8419,-15.0083,
300254.SZ,ǪԴҽҩ,20130528,10.4608,10.4809,10.5313,10.2189,10.4003,1852026,19064030.4,-0.0605,-0.578,10.2936,5.4794,348816000,,1380816000,33800000,0,133800000,54.1294,2.2957,3.8197,-14.9215,
300254.SZ,ǪԴҽҩ,20130529,10.4003,10.3802,10.4608,10.2995,10.4104,1082895,11159297.2,0.0101,0.0969,10.3051,3.2038,349154000,,1382154000,33800000,0,133800000,54.1818,2.2979,3.8234,-14.936,
300254.SZ,ǪԴҽҩ,20130530,10.4104,10.4003,11.0654,10.4003,10.7732,3397212,36354502.7,0.3628,3.485,10.7013,10.0509,361322000,,1430322000,33800000,0,133800000,56.07,2.378,3.9566,-15.4565,
300254.SZ,ǪԴҽҩ,20130531,10.7732,10.753,11.136,10.6926,10.8639,2627921,28555530,0.0907,0.8419,10.8662,7.7749,364364000,,1442364000,33800000,0,133800000,56.5421,2.398,3.9899,-15.5866,
300254.SZ,ǪԴҽҩ,20130603,10.8639,10.8941,11.4383,10.743,10.743,2910787,32109172.1,-0.1209,-1.1132,11.0311,8.6118,360308000,,1426308000,33800000,0,133800000,55.9127,2.3713,3.9455,-15.4131,
300254.SZ,ǪԴҽҩ,20130604,10.743,10.6422,10.8538,10.2088,10.4608,1849519,19228038,-0.2822,-2.6266,10.3962,5.4719,350844000,,1388844000,33800000,0,133800000,54.4441,2.309,3.8419,-15.0083,
300254.SZ,ǪԴҽҩ,20130605,10.4608,10.4608,10.9445,10.3298,10.9344,1643656,17438404,0.4737,4.5279,10.6095,4.8629,366730000,,1451730000,33800000,0,133800000,56.9093,2.4136,4.0158,-15.6878,
300254.SZ,ǪԴҽҩ,20130606,10.9344,10.884,11.267,10.491,10.6119,2255245,24458617,-0.3225,-2.9493,10.8452,6.6723,355914000,,1408914000,33800000,0,133800000,55.2308,2.3424,3.8974,-15.2251,
300254.SZ,ǪԴҽҩ,20130607,10.6119,10.5817,10.9647,10.4709,10.9647,1653667,17667591,0.3527,3.3238,10.6839,4.8925,367744000,,1455744000,33800000,0,133800000,57.0666,2.4203,4.027,-15.7312,
300254.SZ,ǪԴҽҩ,20130613,10.9647,10.874,11.3879,10.3802,11.2872,3343208,36528590.1,0.3225,2.9412,10.9262,9.8911,378560000,,1498560000,33800000,0,133800000,58.745,2.4915,4.1454,-16.1939,
300254.SZ,ǪԴҽҩ,20130614,11.2872,11.136,11.9422,11.136,11.8817,3849056,44688639.1,0.5946,5.2679,11.6103,11.3877,398502000,,1577502000,33800000,0,133800000,61.8396,2.6227,4.3638,-17.047,
300254.SZ,ǪԴҽҩ,20130617,11.8817,11.791,11.9321,11.6197,11.7507,2762786,32247032.5,-0.131,-1.1026,11.6719,8.1739,394108000,,1560108000,33800000,0,133800000,61.1578,2.5938,4.3156,-16.859,
300254.SZ,ǪԴҽҩ,20130618,11.7507,11.7507,11.8817,11.2872,11.4686,2395089,27333824.4,-0.2822,-2.4014,11.4124,7.0861,384644000,,1522644000,33800000,0,133800000,59.6892,2.5315,4.212,-16.4541,
300254.SZ,ǪԴҽҩ,20130619,11.4686,11.398,11.7407,11.1662,11.7306,1968685,22171220.1,0.262,2.2847,11.2619,5.8245,393432000,,1557432000,33800000,0,133800000,61.0529,2.5893,4.3082,-16.8301,
300254.SZ,ǪԴҽҩ,20130620,11.7306,11.5492,11.7608,11.0856,11.0856,1733462,19685306.8,-0.645,-5.4983,11.3561,5.1286,371800000,,1471800000,33800000,0,133800000,57.696,2.447,4.0714,-15.9047,
300254.SZ,ǪԴҽҩ,20130621,11.0856,10.8941,11.1864,10.5313,10.8437,1515713,16321592.3,-0.2419,-2.1818,10.7683,4.4844,363688000,,1439688000,33800000,0,133800000,56.4372,2.3936,3.9825,-15.5577,
300254.SZ,ǪԴҽҩ,20130624,10.8437,10.6724,10.874,9.9871,10.1081,1800560,18595672.5,-0.7357,-6.7844,10.3277,5.3271,339014000,,1342014000,33800000,0,133800000,52.6083,2.2312,3.7123,-14.5022,
300254.SZ,ǪԴҽҩ,20130625,10.1081,10.0274,10.1786,9.1204,9.9166,2458037,23715882.1,-0.1915,-1.8943,9.6483,7.2723,332592000,,1316592000,33800000,0,133800000,51.6117,2.1889,3.642,-14.2275,
300254.SZ,ǪԴҽҩ,20130626,9.9166,9.8763,10.3298,9.7251,10.2693,1656574,16516065.7,0.3527,3.5569,9.97,4.9011,344422000,,1363422000,33800000,0,133800000,53.4475,2.2668,3.7716,-14.7335,
300254.SZ,ǪԴҽҩ,20130627,10.2693,10.3096,10.4608,9.8561,9.8863,1782163,18048609,-0.383,-3.7291,10.1274,5.2727,331578000,,1312578000,33800000,0,133800000,51.4544,2.1822,3.6309,-14.1841,
300254.SZ,ǪԴҽҩ,20130628,9.8863,9.8561,10.229,9.6042,9.8561,1183995,11657880.7,-0.0302,-0.3058,9.8462,3.5029,330564000,,1308564000,33800000,0,133800000,51.297,2.1756,3.6198,-14.1407,
300254.SZ,ǪԴҽҩ,20130701,9.8561,9.8561,10.229,9.7453,10.1887,873349,8653295.5,0.3326,3.3742,9.9082,2.5839,341718000,,1352718000,33800000,0,133800000,53.0279,2.249,3.742,-14.6179,
300254.SZ,ǪԴҽҩ,20130702,10.1887,10.1282,10.4809,10.1282,10.4205,1521338,15595015.3,0.2318,2.275,10.2509,4.501,349492000,,1383492000,33800000,0,133800000,54.2343,2.3001,3.8271,-14.9504,
300254.SZ,ǪԴҽҩ,20130703,10.4205,10.4406,10.743,10.3197,10.6119,1641293,17160575.6,0.1915,1.8375,10.4555,4.8559,355914000,,1408914000,33800000,0,133800000,55.2308,2.3424,3.8974,-15.2251,
300254.SZ,ǪԴҽҩ,20130704,10.6119,10.6119,10.8941,10.3802,10.5313,1541630,16386804.2,-0.0806,-0.7597,10.6295,4.561,353210000,,1398210000,33800000,0,133800000,54.8112,2.3246,3.8678,-15.1095,
300254.SZ,ǪԴҽҩ,20130705,10.5313,10.6534,10.7857,10.2261,10.2566,1078400,11121221.4,-0.2747,-2.6087,10.3127,3.1905,340704000,,1348704000,33800000,0,133800000,52.8705,2.2423,3.7309,-14.5745,
300254.SZ,ǪԴҽҩ,20130708,10.2566,10.0734,10.0734,9.5647,9.7071,1120296,10839502.4,-0.5495,-5.3571,9.6756,3.3145,322452000,,1276452000,33800000,0,133800000,50.0382,2.1222,3.531,-13.7937,
300254.SZ,ǪԴҽҩ,20130709,9.7071,9.6766,9.9513,9.6766,9.8801,685275,6620167.4,0.173,1.782,9.6606,2.0274,328198000,,1299198000,33800000,0,133800000,50.9299,2.16,3.5939,-14.0395,
300254.SZ,ǪԴҽҩ,20130710,9.8801,9.8292,10.1955,9.7682,10.1345,960551,9387994.2,0.2544,2.5747,9.7736,2.8419,336648000,,1332648000,33800000,0,133800000,52.2411,2.2156,3.6864,-14.401,
300254.SZ,ǪԴҽҩ,20130711,10.1345,10.1752,10.4499,10.0734,10.338,1004568,10149806.7,0.2035,2.008,10.1037,2.9721,343408000,,1359408000,33800000,0,133800000,53.2901,2.2601,3.7605,-14.6902,
300254.SZ,ǪԴҽҩ,20130712,10.338,10.3787,10.5517,10.2566,10.3176,971989,9938315.5,-0.0204,-0.1969,10.2247,2.8757,342732000,,1356732000,33800000,0,133800000,53.1852,2.2557,3.7531,-14.6613,
300254.SZ,ǪԴҽҩ,20130715,10.3176,10.3278,10.7348,10.3278,10.7348,2132120,22247781.2,0.4172,4.0434,10.4346,6.308,356590000,,1411590000,33800000,0,133800000,55.3357,2.3469,3.9048,-15.2541,
300254.SZ,ǪԴҽҩ,20130716,10.7348,10.7247,10.9689,10.6432,10.9587,2276976,24161908.5,0.2239,2.0853,10.6114,6.7366,364026000,,1441026000,33800000,0,133800000,56.4897,2.3958,3.9862,-15.5722,
300254.SZ,ǪԴҽҩ,20130717,10.9587,10.8976,11.386,10.8875,11.3046,4080471,44695934.7,0.346,3.1569,10.9536,12.0724,375518000,,1486518000,33800000,0,133800000,58.273,2.4714,4.1121,-16.0638,
300254.SZ,ǪԴҽҩ,20130718,11.3046,11.2436,11.5285,11.0197,11.3148,2576068,28555123.7,0.0102,0.09,11.0848,7.6215,375856000,,1487856000,33800000,0,133800000,58.3254,2.4737,4.1158,-16.0782,
300254.SZ,ǪԴҽҩ,20130719,11.3148,11.2232,11.4064,10.9587,11.1113,2256855,24785307.3,-0.2035,-1.7986,10.9822,6.6771,369096000,,1461096000,33800000,0,133800000,57.2764,2.4292,4.0418,-15.789,
300254.SZ,ǪԴҽҩ,20130722,11.1113,11.1825,11.6913,11.0096,11.5794,4615313,51836988.6,0.4681,4.2125,11.2315,13.6548,384644000,,1522644000,33800000,0,133800000,59.6892,2.5315,4.212,-16.4541,
300254.SZ,ǪԴҽҩ,20130723,11.5794,11.5794,11.9558,11.3453,11.8541,3915884,44939672.9,0.2747,2.3726,11.4763,11.5855,393770000,,1558770000,33800000,0,133800000,61.1053,2.5916,4.3119,-16.8445,
300254.SZ,ǪԴҽҩ,20130724,11.8541,11.8846,12.1797,11.6201,11.905,4097862,47834961.5,0.0509,0.4292,11.6732,12.1239,395460000,,1565460000,33800000,0,133800000,61.3676,2.6027,4.3305,-16.9168,
300254.SZ,ǪԴҽҩ,20130725,11.905,12.2102,12.9225,12.0576,12.1899,8106686,99330861.1,0.2849,2.3932,12.253,23.9843,404924000,,1602924000,33800000,0,133800000,62.8362,2.665,4.4341,-17.3217,
300254.SZ,ǪԴҽҩ,20130726,12.1899,12.0576,12.6681,11.5488,12.3629,6507341,79316500.2,0.173,1.419,12.1888,19.2525,410670000,,1625670000,33800000,0,133800000,63.7279,2.7028,4.497,-17.5675,
300254.SZ,ǪԴҽҩ,20130729,12.3629,12.3527,12.719,12.2001,12.4036,4242534,52030457.3,0.0407,0.3292,12.264,12.5519,412022000,,1631022000,33800000,0,133800000,63.9377,2.7117,4.5118,-17.6253,
300254.SZ,ǪԴҽҩ,20130730,12.4036,12.4137,13.3091,12.2713,12.78,7557980,94576062.9,0.3765,3.0353,12.5134,22.3609,424528000,,1680528000,33800000,0,133800000,65.8784,2.794,4.6488,-18.1603,
300254.SZ,ǪԴҽҩ,20130731,12.78,12.78,13.0751,11.9457,12.0169,6191442,75608490.2,-0.7631,-5.9713,12.2118,18.3179,399178000,,1580178000,33800000,0,133800000,61.9445,2.6272,4.3712,-17.0759,
300254.SZ,ǪԴҽҩ,20130801,12.0169,11.9762,12.4951,11.7116,12.3018,3946838,46918041.9,0.2849,2.3709,11.8875,11.677,408642000,,1617642000,33800000,0,133800000,63.4132,2.6894,4.4748,-17.4807,
300254.SZ,ǪԴҽҩ,20130802,12.3018,12.3018,12.5155,12.0372,12.312,3788898,45728846.3,0.0102,0.0827,12.0692,11.2098,408980000,,1618980000,33800000,0,133800000,63.4656,2.6917,4.4785,-17.4952,
300254.SZ,ǪԴҽҩ,20130805,12.312,12.2916,12.6376,12.1594,12.4036,3675393,44968460.2,0.0916,0.7438,12.235,10.8739,412022000,,1631022000,33800000,0,133800000,63.9377,2.7117,4.5118,-17.6253,
300254.SZ,ǪԴҽҩ,20130806,12.4036,12.3222,12.5053,12.0678,12.1594,3154784,37773545.2,-0.2442,-1.9688,11.9734,9.3337,403910000,,1598910000,33800000,0,133800000,62.6789,2.6583,4.423,-17.2783,
300254.SZ,ǪԴҽҩ,20130807,12.1594,12.1594,12.2204,11.8337,11.8744,2550726,29990788.5,-0.2849,-2.3431,11.7577,7.5465,394446000,,1561446000,33800000,0,133800000,61.2102,2.596,4.3194,-16.8735,
300254.SZ,ǪԴҽҩ,20130808,11.8744,11.9253,12.1492,11.8134,11.9762,1477464,17411075.5,0.1018,0.8569,11.7844,4.3712,397826000,,1574826000,33800000,0,133800000,61.7347,2.6183,4.3564,-17.018,
300254.SZ,ǪԴҽҩ,20130809,11.9762,11.9762,12.2204,11.8541,12.2204,2068723,24513889.3,0.2442,2.0391,11.8498,6.1205,405938000,,1606938000,33800000,0,133800000,62.9936,2.6716,4.4452,-17.3651,
300254.SZ,ǪԴҽҩ,20130812,12.2204,12.2713,12.3425,12.0372,12.1797,1661212,19901524.4,-0.0407,-0.3331,11.9801,4.9148,404586000,,1601586000,33800000,0,133800000,62.7838,2.6627,4.4304,-17.3072,
300254.SZ,ǪԴҽҩ,20130813,12.1797,12.2509,12.7495,12.1797,12.5562,3092254,38127994.9,0.3765,3.0911,12.3302,9.1487,417092000,,1651092000,33800000,0,133800000,64.7244,2.745,4.5673,-17.8422,
300254.SZ,ǪԴҽҩ,20130814,12.5562,12.5155,13.4618,12.4646,13.1362,5520467,71053464.8,0.58,4.6191,12.8709,16.3327,436358000,,1727358000,33800000,0,133800000,67.7142,2.8718,4.7783,-18.6663,
300254.SZ,ǪԴҽҩ,20130815,13.1362,13.2379,13.2379,12.719,13.1972,3409253,43533672.7,0.0611,0.4648,12.7693,10.0865,438386000,,1735386000,33800000,0,133800000,68.0289,2.8852,4.8005,-18.7531,
300254.SZ,ǪԴҽҩ,20130816,13.1972,13.0141,13.6958,12.8513,13.3804,4080505,53364046.2,0.1832,1.3878,13.0778,12.0725,444470000,,1759470000,33800000,0,133800000,68.973,2.9252,4.8671,-19.0134,
300254.SZ,ǪԴҽҩ,20130819,13.3804,13.3804,14.0926,13.126,13.9705,5712278,77275970.5,0.5902,4.4106,13.528,16.9002,464074000,,1837074000,33800000,0,133800000,72.0151,3.0543,5.0818,-19.852,
300254.SZ,ǪԴҽҩ,20130820,13.9705,13.9705,14.4996,13.8383,14.3775,5585237,78548412.1,0.407,2.9133,14.0636,16.5244,477594000,,1890594000,33800000,0,133800000,74.1132,3.1432,5.2299,-20.4303,
300254.SZ,ǪԴҽҩ,20130821,14.3775,14.4386,15.1305,14.1028,14.3674,7361060,105901998,-0.0102,-0.0708,14.3868,21.7783,477256000,,1889256000,33800000,0,133800000,74.0607,3.141,5.2262,-20.4159,
300254.SZ,ǪԴҽҩ,20130822,14.3674,14.754,15.8021,14.6828,15.8021,3656361,55657812.1,1.4347,9.9858,15.2222,10.8176,524914000,,2077914000,33800000,0,133800000,81.4563,3.4547,5.748,-22.4546,
300254.SZ,ǪԴҽҩ,20130823,15.8021,16.4838,17.1961,15.2628,15.5172,13771090,216916007.1,-0.2849,-1.803,15.7515,40.7429,515450000,,2040450000,33800000,0,133800000,76.5602,3.4212,5.6444,-22.0497,
300254.SZ,ǪԴҽҩ,20130826,15.5172,15.273,15.741,15.0796,15.273,6676793,100409147.6,-0.2442,-1.5738,15.0385,19.7538,507338000,,2008338000,33800000,0,133800000,75.3553,3.3673,5.5556,-21.7027,
300254.SZ,ǪԴҽҩ,20130827,15.273,15.273,15.9038,15.1814,15.6901,7330136,112694012.2,0.4172,2.7315,15.3741,21.6868,521196000,,2063196000,33800000,0,133800000,77.4136,3.4593,5.7073,-22.2955,
300254.SZ,ǪԴҽҩ,20130828,15.6901,15.6596,16.1277,15.0084,15.6189,7244691,111743827.9,-0.0712,-0.454,15.4242,21.434,518830000,,2053830000,33800000,0,133800000,77.0622,3.4436,5.6814,-22.1943,
300254.SZ,ǪԴҽҩ,20130829,15.6189,15.6393,15.8326,14.8558,15.0593,4458776,67050577.5,-0.5596,-3.5831,15.0379,13.1916,500240000,,1980240000,33800000,0,133800000,74.301,3.3202,5.4778,-21.3991,
300254.SZ,ǪԴҽҩ,20130830,15.0593,15.0593,15.3238,14.3267,14.6014,4569574,66481841,-0.4579,-3.0405,14.5488,13.5194,485030000,,1920030000,33800000,0,133800000,72.0419,3.2193,5.3113,-20.7484,
300254.SZ,ǪԴҽҩ,20130902,14.6014,14.693,15.0084,14.1842,14.9168,2690199,38578319.4,0.3154,2.1603,14.3403,7.9592,495508000,,1961508000,33800000,0,133800000,73.5982,3.2888,5.426,-21.1966,
300254.SZ,ǪԴҽҩ,20130903,14.9168,14.9575,15.6494,14.7744,15.4154,3828483,57550252,0.4986,3.3424,15.0321,11.3269,512070000,,2027070000,33800000,0,133800000,76.0582,3.3987,5.6074,-21.9051,
300254.SZ,ǪԴҽҩ,20130904,15.4154,15.5477,15.68,15.2628,15.4052,2425857,36735996.4,-0.0102,-0.066,15.1435,7.1771,511732000,,2025732000,33800000,0,133800000,76.0079,3.3965,5.6037,-21.8907,
300254.SZ,ǪԴҽҩ,20130905,15.4052,15.6291,16.148,15.4154,15.6494,7638625,118514888.9,0.2442,1.5852,15.5152,22.5995,519844000,,2057844000,33800000,0,133800000,77.2128,3.4503,5.6925,-22.2377,
300254.SZ,ǪԴҽҩ,20130906,15.6494,15.4663,15.568,14.6523,14.7947,5983431,87626136.7,-0.8547,-5.4616,14.6448,17.7025,491452000,,1945452000,33800000,0,133800000,72.9957,3.2619,5.3816,-21.0231,
300254.SZ,ǪԴҽҩ,20130909,14.7947,14.7744,14.9372,14.1232,14.6421,3476889,49181351.2,-0.1526,-1.0316,14.1452,10.2867,486382000,,1925382000,33800000,0,133800000,72.2427,3.2282,5.3261,-20.8063,
300254.SZ,ǪԴҽҩ,20130910,14.6421,14.6624,14.754,14.2351,14.4589,3431608,48654796.6,-0.1832,-1.2509,14.1784,10.1527,480298000,,1901298000,33800000,0,133800000,71.339,3.1879,5.2595,-20.546,
300254.SZ,ǪԴҽҩ,20130911,14.4589,14.4996,14.52,13.4313,13.7874,5163743,70518549.9,-0.6716,-4.6446,13.6565,15.2773,457990000,,1812990000,33800000,0,133800000,68.0256,3.0398,5.0152,-19.5917,
300254.SZ,ǪԴҽҩ,20130912,13.7874,13.7874,14.2046,13.4618,13.8586,4380948,59759248.8,0.0712,0.5166,13.6407,12.9614,460356000,,1822356000,33800000,0,133800000,68.377,3.0555,5.0411,-19.6929,
300254.SZ,ǪԴҽҩ,20130913,13.8586,13.7874,14.2758,13.6348,13.9197,3290837,45107923.4,0.0611,0.4405,13.7071,9.7362,462384000,,1830384000,33800000,0,133800000,68.6783,3.069,5.0633,-19.7797,
