����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300377.SZ,Ӯʱʤ,20170110,156.5993,156.9226,161.3276,155.1848,157.8117,8527918,334359980,1.2124,0.7742,39.2077,4.9867,6678073738.6,,11598370614.6,171013412,0,297013332,146.7497,4.5897,33.0618,13.0422,
300377.SZ,Ӯʱʤ,20170111,157.8117,157.8521,161.6509,156.7609,159.3474,7618651,301049190,1.5357,0.9731,39.5148,4.455,6743058835.16,,11711235680.76,171013412,0,297013332,148.1777,4.6343,33.3836,13.1691,
300377.SZ,Ӯʱʤ,20170112,159.3474,159.0241,161.2063,151.9518,160.7618,11087449,430916163,1.4144,0.8876,38.8652,6.4834,6802913529.36,,11815190346.96,171013412,0,297013332,149.493,4.6755,33.6799,13.286,
300377.SZ,Ӯʱʤ,20170113,160.7618,153.5683,160.4385,144.6775,144.8796,33859096,1258870671,-15.8822,-9.8793,37.1797,19.7991,6130830820.2,,10647927952.2,171013412,0,297013332,134.7241,4.2136,30.3525,11.9735,
300377.SZ,Ӯʱʤ,20170116,144.8796,136.9991,138.6156,130.4118,131.3413,17132258,570333233,-13.5383,-9.3445,33.29,10.0181,5557935890,,9652933290,171013412,0,297013332,122.1348,3.8198,27.5163,10.8546,
300377.SZ,Ӯʱʤ,20170117,131.3413,132.5133,144.2734,131.4222,137.4032,14307611,484158258,6.0619,4.6154,33.8392,8.3664,5814456008,,10098453288,171013412,0,297013332,127.7718,3.9961,28.7862,11.3556,
300377.SZ,Ӯʱʤ,20170118,137.4032,136.9991,139.3431,134.2106,135.3018,8288930,280400798,-2.1015,-1.5294,33.8283,4.8469,5725529033.76,,9944006355.36,171013412,0,297013332,125.8176,3.935,28.346,11.1819,
300377.SZ,Ӯʱʤ,20170119,135.3018,135.3826,140.0301,132.7962,135.5039,7718680,260262711,0.2021,0.1493,33.7186,4.5135,5734079704.36,,9958857021.96,171013412,0,297013332,126.0055,3.9409,28.3883,11.1986,
300377.SZ,Ӯʱʤ,20170120,135.5039,134.9785,139.9492,133.9682,137.6861,10561840,359724645,2.1823,1.6105,34.0589,6.176,5826426946.84,,10119244221.24,171013412,0,297013332,128.0349,4.0044,28.8455,11.379,
300377.SZ,Ӯʱʤ,20170123,137.6861,136.9183,137.4032,134.9381,135.8272,7734205,260823203,-1.859,-1.3502,33.7233,4.5226,5747760777.32,,9982618088.52,171013412,0,297013332,126.3062,3.9503,28.456,11.2253,
300377.SZ,Ӯʱʤ,20170124,135.8272,135.3826,135.3826,131.5434,131.6242,6430619,212030046,-4.2029,-3.0943,32.9719,3.7603,5569906828.84,,9673724223.24,171013412,0,297013332,122.3979,3.8281,27.5755,10.878,
300377.SZ,Ӯʱʤ,20170125,131.6242,130.5331,140.1917,130.129,139.0198,12976516,438758538,7.3955,5.6187,33.8117,7.588,5882861372.8,,10217258620.8,171013412,0,297013332,129.275,4.0432,29.1249,11.4892,
300377.SZ,Ӯʱʤ,20170126,139.0198,139.9088,143.2631,137.1204,142.6569,11095783,385712920,3.6371,2.6163,34.7621,6.4883,6036773443.6,,10484570619.6,171013412,0,297013332,132.6572,4.1489,29.8869,11.7898,
300377.SZ,Ӯʱʤ,20170203,142.6569,144.6775,149.325,143.2631,144.6775,11137111,402083297,2.0206,1.4164,36.103,6.5124,6122280149.6,,10633077285.6,171013412,0,297013332,134.5362,4.2077,30.3102,11.9568,
300377.SZ,Ӯʱʤ,20170206,144.6775,145.8899,147.3852,142.7377,145.4858,8957202,321992792,0.8083,0.5587,35.9479,5.2377,6156482832,,10692479952,171013412,0,297013332,135.2878,4.2312,30.4795,12.0236,
300377.SZ,Ӯʱʤ,20170207,145.4858,144.4755,147.4256,144.0309,145.8091,7851593,282988528,0.3233,0.2222,36.0422,4.5912,6170163904.96,,10716241018.56,171013412,0,297013332,135.5884,4.2406,30.5473,12.0503,
300377.SZ,Ӯʱʤ,20170208,145.8091,145.5262,146.9002,143.2631,146.4961,8501255,306043986,0.687,0.4712,35.9999,4.9711,6199236185,,10766733285,171013412,0,297013332,136.2273,4.2606,30.6912,12.107,
300377.SZ,Ӯʱʤ,20170209,146.4961,145.4858,155.3869,144.7988,151.386,17099259,637115497,4.8899,3.3379,37.2598,9.9988,6406162413.52,,11126119416.72,171013412,0,297013332,140.7745,4.4028,31.7157,12.5112,
300377.SZ,Ӯʱʤ,20170210,151.386,150.3353,150.5374,147.9914,149.1229,10137536,373714234,-2.2631,-1.4949,36.8644,5.9279,6310394902.8,,10959791950.8,171013412,0,297013332,138.67,4.337,31.2415,12.3241,
300377.SZ,Ӯʱʤ,20170213,149.1229,151.1436,156.3972,148.7996,153.8916,15082367,573708145,4.7687,3.1978,38.0383,8.8194,6512190728.96,,11310267682.56,171013412,0,297013332,143.1044,4.4757,32.2406,12.7182,
300377.SZ,Ӯʱʤ,20170214,153.8916,151.1436,152.1539,148.7188,149.4867,14758968,547312642,-4.405,-2.8624,37.0834,8.6171,6335495947.89,,10986523150.68,171275911,0,297013332,139.0082,4.3476,31.3177,12.3542,
300377.SZ,Ӯʱʤ,20170215,149.4867,149.81,151.9518,146.4153,147.2235,12306152,456176042,-2.2631,-1.5139,37.0689,7.185,6239581437.73,,10820195684.76,171275911,0,297013332,136.9037,4.2817,30.8436,12.1672,
300377.SZ,Ӯʱʤ,20170216,147.2235,146.1324,147.1023,144.7584,146.6173,8228636,296835315,-0.6062,-0.4117,36.0735,4.8043,6213890051.08,,10775643684.96,171275911,0,297013332,136.34,4.2641,30.7166,12.1171,
300377.SZ,Ӯʱʤ,20170217,146.6173,147.0215,150.3353,144.92,145.9707,7813210,284676902,-0.6466,-0.441,36.4353,3.961,7124859666.12,,10728121551.84,197255251,0,297013332,135.7388,4.2453,30.5811,12.0636,
300377.SZ,Ӯʱʤ,20170220,145.9707,146.4961,146.4961,140.515,143.7885,8247437,292206253,-2.1823,-1.495,35.4299,4.1811,7018341830.58,,10567734352.56,197255251,0,297013332,133.7094,4.1818,30.124,11.8833,
300377.SZ,Ӯʱʤ,20170221,143.7885,144.7584,150.8607,143.8693,149.0825,12125612,445221503,5.2941,3.6818,36.7174,6.1472,7276746209.39,,10956821817.48,197255251,0,297013332,138.6324,4.3358,31.2331,12.3208,
300377.SZ,Ӯʱʤ,20170222,149.0825,148.7996,150.4161,146.5365,148.2339,8162612,298747245,-0.8487,-0.5693,36.5995,4.1381,7235322606.68,,10894449017.76,197255251,0,297013332,137.8432,4.3111,31.0553,12.2507,
300377.SZ,Ӯʱʤ,20170223,148.2339,149.0825,149.5675,146.779,149.1229,7257030,266351644,0.8891,0.5998,36.7026,3.679,7278718761.9,,10959791950.8,197255251,0,297013332,138.67,4.337,31.2415,12.3241,
300377.SZ,Ӯʱʤ,20170224,149.1229,148.9613,151.1032,147.7085,149.81,7859599,290979224,0.687,0.4607,37.0221,3.9845,7312252154.57,,11010284217.24,197255251,0,297013332,139.3089,4.357,31.3855,12.3809,
300377.SZ,Ӯʱʤ,20170227,149.81,150.7394,151.0627,146.092,146.4961,6725471,245512765,-3.3138,-2.212,36.5049,3.4095,7150502848.75,,10766733285,197255251,0,297013332,136.2273,4.2606,30.6912,12.107,
300377.SZ,Ӯʱʤ,20170228,146.4961,147.2235,150.2949,146.9002,148.3955,6216745,228402114,1.8994,1.2966,36.7398,3.1516,7243212816.72,,10906329551.04,197255251,0,297013332,87.4796,4.3158,31.0891,12.264,
300377.SZ,Ӯʱʤ,20170301,148.3955,149.2846,153.0026,148.7592,150.4566,11571385,432514678,2.061,1.3889,37.378,5.8662,7343812994.73,,11057806350.36,197255251,0,297013332,88.6946,4.3758,31.5209,12.4344,
300377.SZ,Ӯʱʤ,20170302,150.4566,150.3353,150.699,148.2339,148.4763,6962896,256636730,-1.9802,-1.3161,36.8578,3.5299,7247157921.74,,10912269817.68,197255251,0,297013332,87.5273,4.3182,31.1061,12.2707,
300377.SZ,Ӯʱʤ,20170303,148.4763,147.5064,153.5683,146.4961,152.0327,14886530,556644109,3.5563,2.3952,37.3925,7.5468,7420742542.62,,11173641549.84,197255251,0,297013332,89.6237,4.4216,31.8511,12.5646,
300377.SZ,Ӯʱʤ,20170306,152.0327,152.0327,156.3568,151.0223,155.2657,16456429,625397142,3.233,2.1265,38.0032,8.3427,7578546743.42,,11411252215.44,197255251,0,297013332,91.5296,4.5156,32.5285,12.8318,
300377.SZ,Ӯʱʤ,20170307,155.2657,155.2657,155.3061,152.2751,153.9725,10877568,413986426,-1.2932,-0.8329,38.0587,5.5145,7515425063.1,,11316207949.2,197255251,0,297013332,90.7673,4.478,32.2575,12.7249,
300377.SZ,Ӯʱʤ,20170308,153.9725,153.8916,154.9828,151.9518,153.0834,7761337,294141281,-0.8891,-0.5774,37.8983,3.9347,7472028907.88,,11250865016.16,197255251,0,297013332,90.2431,4.4522,32.0713,12.6514,
300377.SZ,Ӯʱʤ,20170309,153.0834,152.2751,154.1341,150.9819,153.2854,8336173,314688384,0.2021,0.132,37.7497,4.2261,7481891670.43,,11265715682.76,197255251,0,297013332,90.3623,4.458,32.1136,12.6681,
300377.SZ,Ӯʱʤ,20170310,153.2854,153.5683,160.7618,152.356,157.6096,19669281,765431863,4.3242,2.821,38.9151,9.9715,7692954789,,11583519948,197255251,0,297013332,92.9114,4.5838,33.0195,13.0255,
300377.SZ,Ӯʱʤ,20170313,157.6096,156.0739,157.448,153.6896,157.3671,11717970,452124518,-0.2425,-0.1538,38.5839,5.9405,7681119473.94,,11565699148.08,197255251,0,297013332,92.7684,4.5768,32.9687,13.0055,
300377.SZ,Ӯʱʤ,20170314,157.3671,157.6096,161.0447,156.1143,156.3164,12163757,477126769,-1.0507,-0.6677,39.2253,6.1665,7629833108.68,,11488475681.76,197255251,0,297013332,92.149,4.5462,32.7486,12.9186,
300377.SZ,Ӯʱʤ,20170315,156.3164,156.3164,159.509,154.417,158.0946,11019478,428152507,1.7782,1.1375,38.8542,5.5864,7716625419.12,,11619161547.84,197255251,0,297013332,93.1972,4.5979,33.1211,13.0656,
300377.SZ,Ӯʱʤ,20170316,158.0946,157.65,164.0756,157.6096,162.3379,16269233,649130354,4.2433,2.684,39.8993,8.2478,7923743432.67,,11931025546.44,197255251,0,297013332,95.6987,4.7213,34.0101,13.4163,
300377.SZ,Ӯʱʤ,20170317,162.3379,162.2571,169.3293,161.2468,165.086,21930371,899364201,2.7481,1.6928,41.01,11.1178,8057877003.35,,12132994612.2,197255251,0,297013332,97.3187,4.8012,34.5858,13.6434,
300377.SZ,Ӯʱʤ,20170320,165.086,165.1264,172.0774,161.5296,171.1075,17564096,721696965,6.0215,3.6475,41.0893,8.9042,8351787327.34,,12575544476.88,197255251,0,297013332,100.8684,4.9764,35.8473,14.141,
300377.SZ,Ӯʱʤ,20170321,171.1075,169.006,172.4007,166.0963,169.3293,14725569,615488368,-1.7782,-1.0392,41.7973,7.4652,8264995016.9,,12444858610.8,197255251,0,297013332,99.8202,4.9247,35.4748,13.9941,
300377.SZ,Ӯʱʤ,20170322,169.3293,167.7128,169.1272,163.0653,166.2983,13049384,534691184,-3.031,-1.79,40.9744,6.6155,8117053578.65,,12222098611.8,197255251,0,297013332,98.0334,4.8365,34.8398,13.7436,
300377.SZ,Ӯʱʤ,20170323,166.2983,166.5004,168.7231,158.0137,161.9742,15320057,618952761,-4.3242,-2.6002,40.4015,7.7666,7905990460.08,,11904294346.56,197255251,0,297013332,95.4843,4.7107,33.9339,13.3862,
300377.SZ,Ӯʱʤ,20170324,161.9742,161.6509,163.5907,159.2665,161.3276,8432778,336156783,-0.6466,-0.3992,39.8631,4.2751,7874429619.92,,11856772213.44,197255251,0,297013332,95.1031,4.6919,33.7984,13.3328,
300377.SZ,Ӯʱʤ,20170327,161.3276,161.2468,162.4995,159.1857,159.2665,6730066,267973214,-2.061,-1.2776,39.8173,3.4119,7773829441.91,,11705295414.12,197255251,0,297013332,93.8881,4.632,33.3666,13.1624,
300377.SZ,Ӯʱʤ,20170328,159.2665,159.2665,160.8426,155.0232,156.1952,8990658,350516773,-3.0714,-1.9284,38.9868,4.5579,7623915451.15,,11479565281.8,197255251,0,297013332,92.0775,4.5427,32.7232,12.9086,
300377.SZ,Ӯʱʤ,20170329,156.1952,156.8418,159.0645,155.6698,156.6397,7820155,304733628,0.4445,0.2846,38.9677,3.9645,7645613528.76,,11512236748.32,197255251,0,297013332,92.3396,4.5556,32.8163,12.9454,
300377.SZ,Ӯʱʤ,20170330,156.6397,155.7102,155.7102,148.3147,148.3147,11201554,419923285,-8.325,-5.3148,37.4879,5.6787,7239267711.7,,10900389284.4,197255251,0,297013332,87.432,4.3135,31.0722,12.2573,
300377.SZ,Ӯʱʤ,20170331,148.3147,149.4462,151.4669,148.1126,151.0627,5783641,214590203,2.7481,1.8529,37.103,2.9321,7373401282.38,,11102358350.16,197255251,0,297013332,89.052,4.3934,31.6479,12.4845,
300377.SZ,Ӯʱʤ,20170405,151.0627,150.9415,154.6191,149.5271,153.8108,5468907,206550274,2.7481,1.8192,37.7681,2.7725,7507534853.06,,11304327415.92,197255251,0,297013332,90.672,4.4733,32.2237,12.7116,
300377.SZ,Ӯʱʤ,20170406,153.8108,154.0937,155.3869,153.245,153.5683,4397407,167775830,-0.2425,-0.1576,38.1534,2.2293,7495699538,,11286506616,197255251,0,297013332,90.529,4.4663,32.1729,12.6915,
300377.SZ,Ӯʱʤ,20170407,153.5683,153.0026,154.2958,148.9209,150.2141,5803329,217033919,-3.3543,-2.1842,37.3982,2.942,7331977679.67,,11039985550.44,197255251,0,297013332,88.5517,4.3687,31.4701,12.4143,
300377.SZ,Ӯʱʤ,20170410,150.2141,145.4858,145.4858,135.1805,135.1805,14393972,490574291,-15.0335,-10.0081,34.0819,7.2971,6598188145.95,,9935095955.4,197255251,0,297013332,79.6894,3.9315,28.3206,11.1719,
300377.SZ,Ӯʱʤ,20170411,135.1805,137.8074,140.515,136.4738,140.1513,8388810,289188538,4.9708,3.6771,34.4731,4.2528,6840812104.68,,10300422353.76,197255251,0,297013332,82.6196,4.0761,29.362,11.5827,
300377.SZ,Ӯʱʤ,20170412,140.1513,140.1917,140.1917,136.8375,137.6053,5062131,172920448,-2.546,-1.8166,34.1596,2.5663,6716541296.55,,10113303954.6,197255251,0,297013332,81.1188,4.002,28.8286,11.3723,
300377.SZ,Ӯʱʤ,20170413,137.6053,135.8676,138.9793,134.6956,136.6354,5322315,180167388,-0.9699,-0.7048,33.8513,2.6982,6669200036.31,,10042020754.92,197255251,0,297013332,80.547,3.9738,28.6254,11.2921,
300377.SZ,Ӯʱʤ,20170414,136.6354,136.9991,138.0903,135.5443,136.6354,4088773,138478833,0,0,33.8681,2.0728,6669200036.31,,10042020754.92,197255251,0,297013332,80.547,3.9738,28.6254,11.2921,
300377.SZ,Ӯʱʤ,20170417,136.6354,135.1401,135.7867,130.2098,131.3009,5224477,170428572,-5.3345,-3.9042,32.6212,2.6486,6408823104.99,,9649963156.68,197255251,0,297013332,77.4023,3.8187,27.5078,10.8513,
300377.SZ,Ӯʱʤ,20170418,131.3009,131.7455,133.7257,126.411,127.2192,5028691,162166866,-4.0817,-3.1086,32.2483,2.5493,6209595301.48,,9349979691.36,197255251,0,297013332,74.9961,3.7,26.6527,10.5139,
300377.SZ,Ӯʱʤ,20170419,127.2192,127.3809,130.129,122.0464,129.644,6694818,207881370,2.4248,1.906,31.0511,3.394,6327948452.08,,9528187690.56,197255251,0,297013332,76.4256,3.7705,27.1607,10.7143,
300377.SZ,Ӯʱʤ,20170420,129.644,129.6036,131.5838,127.3001,129.9673,4683941,149930704,0.3233,0.2494,32.0095,2.3746,6343728872.16,,9551948757.12,197255251,0,297013332,76.6161,3.7799,27.2284,10.741,
300377.SZ,Ӯʱʤ,20170421,129.9673,130.0481,132.5537,128.8762,129.2399,3829254,123800394,-0.7274,-0.5597,32.3302,1.9413,6308222926.98,,9498486357.36,197255251,0,297013332,76.1873,3.7587,27.076,10.6809,
300377.SZ,Ӯʱʤ,20170424,129.2399,128.27,129.3207,122.6526,125.1986,3557474,110470015,-4.0413,-3.127,31.0529,1.8035,6110967675.98,,9201473025.36,197255251,0,297013332,73.805,3.6412,26.2293,10.3469,
300377.SZ,Ӯʱʤ,20170425,125.1986,126.5322,131.3413,125.7644,128.8762,4958934,158958432,3.6776,2.9374,32.055,2.514,6290469954.39,,9471755157.48,197255251,0,297013332,75.9729,3.7481,26.9998,10.6509,
300377.SZ,Ӯʱʤ,20170426,128.8762,129.9673,131.2605,128.8762,129.4015,4763142,153227102,0.5254,0.4077,32.1693,2.4147,6316113137.02,,9510366890.64,197255251,0,297013332,70.8078,3.6772,27.1099,10.6943,
300377.SZ,Ӯʱʤ,20170427,129.4015,129.3207,132.3921,124.8753,131.9071,6091793,194995067,2.5056,1.9363,32.0095,3.0883,6438411392.64,,9694515156.48,197255251,0,297013332,72.1789,3.7484,27.6348,10.9014,
300377.SZ,Ӯʱʤ,20170428,131.9071,131.3413,133.2812,130.1694,132.4325,3700465,120911154,0.5254,0.3983,32.6746,1.876,6464054575.27,,9733126889.64,197255251,0,297013332,72.4664,3.7633,27.7449,10.9448,
300377.SZ,Ӯʱʤ,20170502,132.4325,132.19,132.9174,130.129,130.9372,2749176,89347056,-1.4953,-1.1291,32.4996,1.3937,6391070132.4,,9623231956.8,197255251,0,297013332,71.6482,3.7208,27.4316,10.8212,
300377.SZ,Ӯʱʤ,20170503,130.9372,129.4419,132.6345,129.4419,130.4118,3377381,109765030,-0.5254,-0.4012,32.5,1.7122,6365426949.77,,9584620223.64,197255251,0,297013332,71.3607,3.7059,27.3215,10.7778,
300377.SZ,Ӯʱʤ,20170504,130.4118,129.8057,131.9879,129.8057,130.4523,2955145,95855335,0.0404,0.031,32.4368,1.4981,6367399502.28,,9587590356.96,197255251,0,297013332,71.3828,3.707,27.33,10.7811,
300377.SZ,Ӯʱʤ,20170505,130.4523,129.4015,132.877,126.9364,131.1797,5716817,184264632,0.7274,0.5576,32.232,2.8982,6402905447.46,,9641052756.72,197255251,0,297013332,71.7808,3.7277,27.4824,10.8412,
300377.SZ,Ӯʱʤ,20170508,131.1797,130.7351,133.8873,130.1694,130.5331,5351944,174934351,-0.6466,-0.4929,32.6861,2.7132,6371344607.3,,9593530623.6,197255251,0,297013332,71.427,3.7093,27.3469,10.7878,
300377.SZ,Ӯʱʤ,20170509,130.5331,128.8358,130.4927,125.3198,129.4419,4008843,127372068,-1.0911,-0.8359,31.7728,2.0323,6318085689.53,,9513337023.96,197255251,0,297013332,70.8299,3.6783,27.1183,10.6976,
300377.SZ,Ӯʱʤ,20170510,129.4419,129.8461,134.4935,129.8461,130.8968,6469381,212060569,1.4549,1.1239,32.7791,3.2797,6389097579.89,,9620261823.48,197255251,0,297013332,71.626,3.7197,27.4231,10.8179,
300377.SZ,Ӯʱʤ,20170511,130.8968,128.7145,130.3714,125.8048,129.9269,4759927,151172639,-0.9699,-0.741,31.7594,2.4131,6341756319.65,,9548978623.8,197255251,0,297013332,71.0953,3.6921,27.2199,10.7377,
300377.SZ,Ӯʱʤ,20170512,129.9269,130.5331,130.5331,128.0275,129.4419,2981311,95368455,-0.485,-0.3733,31.9888,1.5114,6318085689.53,,9513337023.96,197255251,0,297013332,70.8299,3.6783,27.1183,10.6976,
300377.SZ,Ӯʱʤ,20170515,129.4419,131.0585,133.2407,129.3611,129.8461,3345020,108557658,0.4041,0.3122,32.4535,1.6958,6337811214.63,,9543038357.16,197255251,0,297013332,71.0511,3.6898,27.203,10.731,
300377.SZ,Ӯʱʤ,20170516,129.8461,128.5933,133.2812,127.3405,133.2003,5553320,179002792,3.3543,2.5833,32.2335,2.8153,6501533072.96,,9789559422.72,197255251,0,297013332,72.8865,3.7851,27.9057,11.0082,
300377.SZ,Ӯʱʤ,20170517,133.2003,133.4832,139.1814,132.877,136.1505,8264142,278533265,2.9501,2.2148,33.7038,4.1896,6645529406.19,,10006379155.08,197255251,0,297013332,74.5008,3.869,28.5238,11.252,
300377.SZ,Ӯʱʤ,20170518,136.1505,133.7661,136.7566,133.564,134.736,3908293,130726514,-1.4144,-1.0389,33.4485,1.9813,6576490068.34,,9902424488.88,197255251,0,297013332,73.7268,3.8288,28.2274,11.1351,
300377.SZ,Ӯʱʤ,20170519,134.736,134.6148,135.5443,131.1393,132.9174,4233676,139173654,-1.8186,-1.3497,32.873,2.1463,6487725205.39,,9768768489.48,197255251,0,297013332,72.7317,3.7771,27.8465,10.9848,
300377.SZ,Ӯʱʤ,20170522,132.9174,132.877,134.0894,126.0877,127.3001,4237418,137119318,-5.6174,-4.2262,32.3592,2.1482,6213540406.5,,9355919958,197255251,0,297013332,69.6579,3.6175,26.6696,10.5206,
300377.SZ,Ӯʱʤ,20170523,127.3001,127.2192,128.5124,119.3388,120.0258,4859141,149734102,-7.2743,-5.7143,30.8149,2.4634,5858480954.7,,8821295960.4,197255251,0,297013332,65.6775,3.4108,25.1456,9.9194,
300377.SZ,Ӯʱʤ,20170524,120.0258,119.2579,122.2485,117.601,121.4402,2972010,88418473,1.4144,1.1785,29.7504,1.5067,5927520292.55,,8925250626.6,197255251,0,297013332,66.4515,3.4509,25.442,10.0363,
300377.SZ,Ӯʱʤ,20170525,121.4402,121.6827,122.5718,117.601,121.8848,3762184,112368472,0.4445,0.3661,29.8679,1.9073,5949218370.16,,8957922093.12,197255251,0,297013332,66.6947,3.4636,25.5351,10.0731,
300377.SZ,Ӯʱʤ,20170526,121.8848,122.693,123.4609,121.521,122.4505,2500386,75735110,0.5658,0.4642,30.2894,1.2676,5976834105.3,,8999503959.6,197255251,0,297013332,67.0043,3.4797,25.6536,10.1198,
300377.SZ,Ӯʱʤ,20170531,122.4505,125.2794,126.8151,122.7738,122.8143,2761000,84806172,0.3637,0.297,30.7157,1.3997,5994587077.89,,9026235159.48,197255251,0,297013332,67.2033,3.49,25.7298,10.1499,
300377.SZ,Ӯʱʤ,20170601,122.8143,121.8039,122.1677,114.2872,114.8934,4433795,130110130,-7.9209,-6.4495,29.3451,2.2477,5607966785.93,,8444089028.76,197255251,0,297013332,62.869,3.2649,24.0704,9.4953,
300377.SZ,Ӯʱʤ,20170602,114.8934,114.8934,119.6217,112.3878,118.086,3888281,111490378,3.1926,2.7788,28.6734,1.9712,5763798434.22,,8678729561.04,197255251,0,297013332,64.616,3.3556,24.7392,9.7591,
300377.SZ,Ӯʱʤ,20170605,118.086,119.2175,120.9957,118.1264,119.9854,2597789,76944312,1.8994,1.6085,29.6192,1.317,5856508402.19,,8818325827.08,197255251,0,297013332,65.6554,3.4096,25.1372,9.9161,
300377.SZ,Ӯʱʤ,20170606,119.9854,119.2175,121.7635,118.773,120.7532,2730853,81335761,0.7678,0.6399,29.784,1.3844,5893986899.88,,8874758360.16,197255251,0,297013332,66.0755,3.4314,25.298,9.9795,
300377.SZ,Ӯʱʤ,20170607,120.7532,120.2278,130.6947,119.8237,129.3207,7399227,231530752,8.5675,7.095,31.2912,3.7511,6312168032,,9504426624,197255251,0,297013332,70.7636,3.6749,27.0929,10.6876,
300377.SZ,Ӯʱʤ,20170608,129.3207,130.5331,132.8366,128.8358,129.3207,8116159,262793664,0,0,32.3791,4.0879,6353280864,,9504426624,198540027,0,297013332,70.7636,3.6749,27.0929,10.6876,
300377.SZ,Ӯʱʤ,20170609,129.3207,128.9166,132.2304,127.9467,131.8667,5264232,169955321,2.546,1.9688,32.2849,2.6515,6478361081.01,,9691545023.16,198540027,0,297013332,72.1568,3.7472,27.6263,10.898,
300377.SZ,Ӯʱʤ,20170612,131.8667,130.4523,131.1797,123.7437,124.7541,6027668,190321258,-7.1126,-5.3938,31.5746,3.036,6128930633.49,,9168801558.84,198540027,0,297013332,68.2648,3.5451,26.1362,10.3102,
300377.SZ,Ӯʱʤ,20170613,124.7541,124.552,130.331,124.4712,127.8254,6703947,211315782,3.0714,2.4619,31.5211,3.3766,6279821054.01,,9394531691.16,198540027,0,297013332,69.9454,3.6324,26.7797,10.564,
300377.SZ,Ӯʱʤ,20170614,127.8254,125.4791,127.8254,121.1944,124.765,13801611,168774462,-3.0605,-2.3943,12.2286,2.7806,6070361331.64,,9081182625.9,496350068,0,742533330,67.6124,3.5112,25.8864,10.2117,
300377.SZ,Ӯʱʤ,20170615,124.765,123.9488,136.4968,123.8468,130.6819,28203878,361407410,5.9169,4.7424,12.8141,5.6823,6358244371.08,,9511851957.3,496350068,0,742533330,70.8189,3.6778,27.1141,10.6959,
300377.SZ,Ӯʱʤ,20170616,130.6819,129.5597,131.6,126.6012,128.4375,17379108,219257961,-2.2443,-1.7174,12.6162,3.5014,6249047356.12,,9348494624.7,496350068,0,742533330,69.6026,3.6146,26.6484,10.5123,
300377.SZ,Ӯʱʤ,20170619,128.4375,127.3154,128.9476,125.4791,128.5395,10147920,126666089,0.102,0.0794,12.482,2.0445,6254010856.8,,9355919958,496350068,0,742533330,69.6579,3.6175,26.6696,10.5206,
300377.SZ,Ӯʱʤ,20170620,128.5395,132.4161,135.3746,130.0698,130.0698,25445395,329612426,1.5302,1.1905,12.9537,5.1265,6328463367,,9467299957.5,496350068,0,742533330,70.4872,3.6605,26.9871,10.6459,
300377.SZ,Ӯʱʤ,20170621,130.0698,130.0698,131.294,127.1113,128.6416,11900253,149735904,-1.4282,-1.098,12.5826,2.3976,6258974357.48,,9363345291.3,496350068,0,742533330,69.7132,3.6203,26.6908,10.529,
300377.SZ,Ӯʱʤ,20170622,128.6416,128.2335,129.9678,123.7448,123.9488,11365998,141134278,-4.6927,-3.6479,12.4172,2.2899,6030653326.2,,9021779959.5,496350068,0,742533330,67.1701,3.4883,25.7171,10.1449,
300377.SZ,Ӯʱʤ,20170623,123.9488,120.9904,121.9085,116.2977,120.5823,18185954,212136238,-3.3665,-2.716,11.6648,3.6639,5866857803.76,,8776743960.6,496350068,0,742533330,65.3458,3.3935,25.0186,9.8693,
300377.SZ,Ӯʱʤ,20170626,120.5823,118.9501,120.1743,116.3997,119.5622,12694326,147022042,-1.0202,-0.846,11.5817,2.5575,5817222796.96,,8702490627.6,496350068,0,742533330,64.7929,3.3648,24.807,9.7858,
