����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300782.SZ,׿ʤ΢,20211109,1000.0712,996.8137,1014.0136,980.5259,1004.9576,4063398,1242542131,4.8863,0.4886,305.7889,2.025,61905257698.5,,102903500321.5,200665341,0,333560779,54.6658,14.7566,36.8546,103.1075,
300782.SZ,׿ʤ΢,20211110,1004.9576,999.4197,1002.0258,960.9805,982.1221,4894669,1467399734,-22.8355,-2.2723,299.7955,2.4392,60498593658.09,,100565239260.71,200665341,0,333560779,53.4237,14.4213,36.0172,100.7646,
300782.SZ,׿ʤ΢,20211111,982.1221,977.2683,1006.5863,966.4532,987.1387,4701293,1422210581,5.0166,0.5108,302.5148,2.3429,60807618283.23,,101078922860.37,200665341,0,333560779,53.6965,14.495,36.2011,101.2793,
300782.SZ,׿ʤ΢,20211112,987.1387,983.7834,1001.0485,969.7759,972.2517,4733509,1426483059,-14.8871,-1.5081,301.3585,2.3589,59890577674.86,,99554550100.34,200665341,0,333560779,52.8867,14.2764,35.6552,99.7519,
300782.SZ,׿ʤ΢,20211115,972.2517,972.0888,986.3895,958.7002,985.4122,4392913,1313748158,13.1605,1.3536,299.0608,2.1892,60701265652.5,,100902135647.5,200665341,0,333560779,53.6026,14.4696,36.1378,101.1022,
300782.SZ,׿ʤ΢,20211116,985.4122,982.1546,1009.8439,974.0759,986.6827,5007012,1528721296,1.2704,0.1289,305.3161,2.4952,60779525135.49,,101032224351.31,200665341,0,333560779,53.6717,14.4883,36.1844,101.2325,
300782.SZ,׿ʤ΢,20211117,986.6827,992.5137,1000.0712,973.3592,996.0319,3419124,1037180872,9.3492,0.9475,303.347,1.7039,61355434664.16,,101989543787.04,200665341,0,333560779,54.1803,14.6256,36.5273,102.1917,
300782.SZ,׿ʤ΢,20211118,996.0319,996.4228,1006,989.0281,989.8099,3040768,931103239,-6.2219,-0.6247,306.2066,1.5153,60972163862.85,,101352442699.15,200665341,0,333560779,53.8419,14.5342,36.2991,101.5534,
300782.SZ,׿ʤ΢,20211119,989.8099,983.7834,999.3546,974.0107,978.441,3952040,1190721478,-11.3689,-1.1486,301.2929,1.9695,60271841822.76,,100188315580.44,200665341,0,333560779,53.2234,14.3673,35.8822,100.3869,
300782.SZ,׿ʤ΢,20211122,978.441,977.3009,1066.8512,977.2683,1060.8899,11179015,3567479468,82.4489,8.4266,319.1229,5.571,65350681603.47,,108630738896.93,200665341,0,333560779,57.7083,15.5779,38.9058,108.8461,
300782.SZ,׿ʤ΢,20211123,1060.8899,1069.1641,1082.5527,1051.1172,1074.9951,5732307,1886298107,14.1052,1.3296,329.0644,2.8567,66219562530,,110075057070,200665341,0,333560779,58.4756,15.785,39.4231,110.2933,
300782.SZ,׿ʤ΢,20211124,1074.9951,1074.9951,1138.0941,1068.0891,1104.02,7722990,2612940219,29.0249,2.7,338.3327,3.8487,68007490718.31,,113047083610.89,200665341,0,333560779,60.0544,16.2112,40.4875,113.2712,
300782.SZ,׿ʤ΢,20211125,1104.02,1138.7456,1254.161,1117.9624,1247.4178,12506376,4624575555,143.3978,12.9887,369.7774,6.2325,76840779029.13,,127730429102.47,200665341,0,333560779,67.8547,18.3169,45.7463,127.9837,
300782.SZ,׿ʤ΢,20211126,1247.4178,1226.1134,1226.4066,1173.0151,1189.0749,7261334,2662456391,-58.3429,-4.6771,366.6622,3.6186,73246862771.82,,121756355550.58,200665341,0,333560779,64.6811,17.4602,43.6067,121.9977,
300782.SZ,׿ʤ΢,20211129,1189.0749,1168.8129,1229.0126,1161.3205,1222.0414,6140949,2265708279,32.9665,2.7725,368.9508,3.0603,75277596022.74,,125131990634.06,200665341,0,333560779,66.4744,17.9442,44.8157,125.3801,
300782.SZ,׿ʤ΢,20211130,1222.0414,1222.6278,1252.3693,1209.5324,1220.9339,4395974,1657278502,-1.1076,-0.0906,376.9992,2.1907,75209369806.8,,125018579969.2,200665341,0,333560779,66.4141,17.928,44.7751,125.2664,
300782.SZ,׿ʤ΢,20211201,1220.9339,1221.4225,1230.6088,1194.4173,1202.0074,3324006,1230801165,-18.9264,-1.5502,370.2765,1.6565,74043504175.59,,123080591843.21,200665341,0,333560779,65.3846,17.6501,44.081,123.3246,
300782.SZ,׿ʤ΢,20211202,1202.0074,1192.3976,1222.5626,1192.2673,1202.0726,2364486,876332009,0.0652,0.0054,370.6226,1.1783,74047517482.41,,123087263058.79,200665341,0,333560779,65.3881,17.651,44.0834,123.3313,
300782.SZ,׿ʤ΢,20211203,1202.0726,1212.4642,1254.161,1209.6953,1213.8324,4234293,1602544016,11.7598,0.9783,378.4679,2.1101,74771919363.42,,124291417470.98,200665341,0,333560779,66.0278,17.8237,44.5146,124.5378,
300782.SZ,׿ʤ΢,20211206,1213.8324,1206.2097,1221.4551,1189.1726,1189.8567,2877822,1064510923,-23.9756,-1.9752,369.9016,1.4341,73295022453.66,,121836410137.54,200665341,0,333560779,64.7236,17.4716,43.6354,122.078,
300782.SZ,׿ʤ΢,20211207,1189.8567,1210.9332,1215.0703,1152.5577,1165.6531,3541919,1272465802,-24.2037,-2.0342,359.2589,1.7651,71804078970.03,,119358053549.57,200665341,0,333560779,63.407,17.1162,42.7478,119.5947,
300782.SZ,׿ʤ΢,20211208,1165.6531,1156.4993,1203.6688,1156.4993,1183.3742,2826646,1027707003,17.7211,1.5203,363.5782,1.4086,72895698425.07,,121172624187.33,200665341,0,333560779,64.371,17.3765,43.3976,121.4129,
300782.SZ,׿ʤ΢,20211209,1183.3742,1180.7681,1205.265,1169.4318,1182.8204,2579737,940961084,-0.5538,-0.0468,364.7508,1.2856,72861585317.1,,121115918854.9,200665341,0,333560779,64.3409,17.3683,43.3773,121.356,
300782.SZ,׿ʤ΢,20211210,1182.8204,1176.2401,1218.9793,1161.8417,1182.7878,4533305,1643043529,-0.0326,-0.0028,362.4383,2.2591,72859578663.69,,121112583247.11,200665341,0,333560779,64.3391,17.3678,43.3761,121.3527,
300782.SZ,׿ʤ΢,20211213,1182.7878,1208.5551,1212.3991,1169.497,1185.7522,3157186,1153462542,2.9644,0.2506,365.3451,1.5734,73042184124,,121416123556,200665341,0,333560779,64.5004,17.4114,43.4849,121.6568,
300782.SZ,׿ʤ΢,20211214,1185.7522,1185.7522,1204.9067,1176.631,1188.8469,2454916,897650211,3.0947,0.261,365.6541,1.2234,73232816197.95,,121733006296.05,200665341,0,333560779,64.6687,17.4568,43.5983,121.9744,
300782.SZ,׿ʤ΢,20211215,1188.8469,1181.8431,1198.1309,1159.3008,1162.9493,2915318,1048615941,-25.8976,-2.1784,359.6918,1.4528,71637526737,,119081198103,200665341,0,333560779,63.26,17.0765,42.6486,119.3173,
300782.SZ,׿ʤ΢,20211216,1162.9493,1162.6235,1167.1841,1107.6685,1113.7275,4005646,1385814870,-49.2217,-4.2325,345.9654,1.9962,68605473434.49,,114041094732.31,200665341,0,333560779,60.5825,16.3538,40.8435,114.2672,
300782.SZ,׿ʤ΢,20211217,1113.7275,1110.7631,1149.2024,1107.5707,1117.3434,3040980,1050102466,3.6159,0.3247,345.3171,1.5154,68828211963,,114411347197,200665341,0,333560779,60.7792,16.4069,40.9761,114.6382,
300782.SZ,׿ʤ΢,20211220,1117.3434,1107.6033,1120.5684,1095.192,1096.8208,2176597,738300879,-20.5226,-1.8367,339.1996,1.0847,67564020314.7,,112309914289.3,200665341,0,333560779,59.6628,16.1055,40.2235,112.5326,
300782.SZ,׿ʤ΢,20211221,1096.8208,1103.3359,1127.1161,1096.3647,1115.7146,1924723,656907547,18.8939,1.7226,341.2998,0.9592,68727879292.5,,114244566807.5,200665341,0,333560779,60.6906,16.383,40.9164,114.4711,
300782.SZ,׿ʤ΢,20211222,1115.7146,1132.9797,1135.8464,1090.3057,1091.1852,2803535,954790903,-24.5294,-2.1985,340.5668,1.3971,67216869274.77,,111732854141.63,200665341,0,333560779,59.3563,16.0228,40.0168,111.9544,
300782.SZ,׿ʤ΢,20211223,1091.1852,1088.6117,1106.9192,1075.0277,1100.0132,2291524,767690835,8.828,0.809,335.0132,1.142,67760672348.88,,112636803852.72,200665341,0,333560779,59.8365,16.1524,40.3406,112.8601,
300782.SZ,׿ʤ΢,20211224,1100.0132,1097.0814,1125.7805,1091.5435,1115.5518,2282259,779444874,15.5386,1.4126,341.5234,1.1373,68717846025.45,,114227888768.55,200665341,0,333560779,60.6817,16.3806,40.9104,114.4544,
300782.SZ,׿ʤ΢,20211227,1115.5518,1115.5192,1155.1311,1110.8283,1128.7449,2156753,750270236,13.1931,1.1827,347.8703,1.0748,69530540656.5,,115578809923.5,200665341,0,333560779,61.3994,16.5743,41.3942,115.808,
300782.SZ,׿ʤ΢,20211228,1128.7449,1133.6312,1145.2281,1111.4798,1124.0866,1743368,599610625,-4.6583,-0.4127,343.9381,0.8688,69243589218.87,,115101818009.53,200665341,0,333560779,61.146,16.5059,41.2234,115.33,
300782.SZ,׿ʤ΢,20211229,1124.0866,1117.3434,1136.2373,1082.8459,1086.7223,3324518,1121873411,-37.3642,-3.324,337.4545,1.6567,66941957757.6,,111275875874.4,200665341,0,333560779,59.1135,15.9572,39.8531,111.4965,
300782.SZ,׿ʤ΢,20211230,1086.7223,1090.892,1101.0556,1079.9466,1091.0223,2414592,807712352,4.3,0.3957,334.513,1.2033,67206836007.72,,111716176102.68,200665341,0,333560779,59.3474,16.0204,40.0108,111.9377,
300782.SZ,׿ʤ΢,20211231,1091.0223,1091.2829,1093.889,1022.809,1064.5709,4162934,1342712345,-26.4514,-2.4245,322.5399,2.0746,65577433438.8,,109007662577.2,200665341,0,333560779,57.9086,15.632,39.0408,109.2238,
300782.SZ,׿ʤ΢,20220104,1064.5709,1056.427,1078.0247,1036.8165,1070.4345,3041053,989830400,5.8636,0.5508,325.4894,1.5155,65938631052.6,,109608071979.4,200665341,0,333560779,58.2275,15.7181,23.6552,201.2452,
300782.SZ,׿ʤ΢,20220105,1070.4345,1062.9747,1079.8815,1031.2787,1035.9044,2806828,900814936,-34.5301,-3.2258,320.937,1.3988,63811578438,,106072327722,200665341,0,333560779,56.3492,15.211,22.8921,194.7534,
300782.SZ,׿ʤ΢,20220106,1035.9044,1031.0181,1051.2149,1016.5219,1019.6166,2648519,835783768,-16.2878,-1.5723,315.5665,1.3199,62808251733,,104404523827,200665341,0,333560779,55.4632,14.9719,22.5322,191.6913,
300782.SZ,׿ʤ΢,20220107,1019.6166,1022.8742,1070.6951,1004.8598,1049.5862,3304874,1056714340,29.9696,2.9393,319.7442,1.647,64654372870.2,,107473282993.8,200665341,0,333560779,57.0934,15.4119,23.1945,197.3257,
300782.SZ,׿ʤ΢,20220110,1049.5862,1035.9044,1051.9642,1017.0105,1025.0893,2291490,724942816,-24.4969,-2.334,316.3631,1.1419,63145369505.88,,104964905935.72,200665341,0,333560779,55.7609,15.0522,22.6531,192.7202,
300782.SZ,׿ʤ΢,20220111,1025.0893,1027.7279,1047.3059,1013.1015,1029.3893,2272252,716771041,4.3,0.4195,315.4452,1.1324,63410247756,,105405206164,200665341,0,333560779,55.9948,15.1154,22.7482,193.5286,
300782.SZ,׿ʤ΢,20220112,1029.3893,1022.8742,1029.3893,967.5282,989.9728,6016796,1816453131,-39.4165,-3.8291,301.8971,2.9984,60982197129.9,,101369120738.1,200665341,0,333560779,53.8507,14.5366,21.8771,186.1182,
300782.SZ,׿ʤ΢,20220113,989.9728,987.9857,991.9273,974.0107,980.363,2059930,620219893,-9.6098,-0.9707,301.0878,1.0265,60390234373.95,,100385116440.05,200665341,0,333560779,53.328,14.3955,21.6647,184.3115,
300782.SZ,׿ʤ΢,20220114,980.363,970.8183,989.1258,969.6456,970.8183,2860816,858200357,-9.5447,-0.9736,299.9845,1.4257,59802284924.82,,99407783357.58,200665341,0,333560779,52.8088,14.2553,21.4538,182.5171,
300782.SZ,׿ʤ΢,20220117,970.8183,967.4956,982.3827,951.2404,964.2381,3147499,931955054,-6.5803,-0.6778,296.0938,1.5685,59396940936,,98733990584,200665341,0,333560779,52.4508,14.1587,21.3084,181.28,
300782.SZ,׿ʤ΢,20220118,964.2381,967.5282,971.535,938.1776,949.579,4826568,1412901150,-14.659,-1.5203,292.7341,2.4053,58493946901.5,,97232967078.5,200665341,0,333560779,51.6534,13.9434,20.9845,178.524,
300782.SZ,׿ʤ΢,20220119,949.579,941.4351,943.0639,900.9111,903.9732,4899630,1373630631,-45.6059,-4.8027,280.354,2.4417,55684632127.5,,92563116172.5,200665341,0,333560779,49.1727,13.2738,19.9766,169.95,
300782.SZ,׿ʤ΢,20220120,903.9732,904.527,913.1921,873.0263,875.3392,4346581,1180428642,-28.634,-3.1676,271.5764,2.1661,53920783780.11,,89631116925.09,200665341,0,333560779,47.6151,12.8533,19.3439,164.5667,
300782.SZ,׿ʤ΢,20220121,875.3392,866.5112,894.2005,863.6446,878.0104,3249913,878166445,2.6712,0.3052,270.2123,1.6196,54085329359.73,,89904636763.87,200665341,0,333560779,47.7604,12.8925,19.4029,165.0689,
300782.SZ,׿ʤ΢,20220124,878.0104,869.0847,905.602,866.5112,899.8687,3025352,829257046,21.8582,2.4895,274.1027,1.5077,55431793797.84,,92142829590.96,200665341,0,333560779,48.9494,13.2135,19.8859,169.1783,
300782.SZ,׿ʤ΢,20220125,899.8687,896.9043,916.9383,880.6165,880.6816,2423928,667368326,-19.187,-2.1322,275.3251,1.2079,54249874939.35,,90178156602.65,200665341,0,333560779,47.9057,12.9318,19.4619,165.5711,
300782.SZ,׿ʤ΢,20220126,880.6816,892.246,895.7641,866.1855,886.0892,1984554,537494915,5.4076,0.614,270.8391,0.989,54582979405.41,,90731867495.79,200665341,0,333560779,48.1998,13.0112,19.5814,166.5877,
300782.SZ,׿ʤ΢,20220127,886.0892,882.799,889.2164,855.6961,859.9635,2300115,613638593,-26.1256,-2.9484,266.786,1.1462,52973643370.59,,88056710048.21,200665341,0,333560779,46.7787,12.6276,19.0041,161.676,
300782.SZ,׿ʤ΢,20220128,859.9635,865.5014,876.2513,843.0568,843.3174,2442167,641248830,-16.6461,-1.9357,262.5737,1.217,51948243478.08,,86352214467.52,200665341,0,333560779,45.8732,12.3831,18.6362,158.5465,
300782.SZ,׿ʤ΢,20220207,843.3174,857.0969,885.9263,851.5264,854.1976,2500846,665870601,10.8803,1.2902,266.2581,1.2463,52618465717.02,,87466307469.38,200665341,0,333560779,46.4651,12.5429,18.8767,160.592,
300782.SZ,׿ʤ΢,20220208,854.1976,857.5529,858.3673,826.2803,834.8152,2420461,622007090,-19.3825,-2.2691,256.9788,1.2062,51424506938.07,,85481620834.33,200665341,0,333560779,45.4107,12.2583,18.4483,156.948,
300782.SZ,׿ʤ΢,20220209,834.8152,835.5644,855.9893,817.8433,854.0348,2124101,547242050,19.2196,2.3023,257.6347,1.0585,52608432449.97,,87449629430.43,200665341,0,333560779,46.4562,12.5405,18.8731,160.5614,
300782.SZ,׿ʤ΢,20220210,854.0348,856.7711,866.1203,845.5977,855.4355,1892925,496812193,1.4008,0.164,262.4574,0.9433,52694718546.6,,87593060565.4,200665341,0,333560779,46.5324,12.5611,18.904,160.8247,
300782.SZ,׿ʤ΢,20220211,855.4355,851.8196,861.6249,844.881,858.8234,2296390,602487364,3.3879,0.396,262.3628,1.1444,52903410501.24,,87939963775.56,200665341,0,333560779,46.7167,12.6108,18.9789,161.4616,
300782.SZ,׿ʤ΢,20220214,858.8234,846.9659,853.481,800.1547,806.2463,4451619,1121990408,-52.577,-6.122,252.041,2.2184,49664671897.5,,82556292802.5,200665341,0,333560779,43.8567,11.8388,17.817,151.577,
300782.SZ,׿ʤ΢,20220215,806.2463,806.3115,835.5644,804.2267,827.7137,3585627,904825077,21.4673,2.6626,252.3478,1.7869,50987056494.69,,84754458336.11,200665341,0,333560779,45.0244,12.154,18.2914,155.6129,
300782.SZ,׿ʤ΢,20220216,827.7137,833.9356,844.8159,807.8751,832.4697,3125964,794314105,4.756,0.5746,254.1021,1.5578,51280027892.55,,85241457073.45,200665341,0,333560779,45.2831,12.2238,18.3965,156.5071,
300782.SZ,׿ʤ΢,20220217,832.4697,832.3394,843.0242,818.3319,832.4046,2252410,574560409,-0.0652,-0.0078,255.087,1.1225,51276014585.73,,85234785857.87,200665341,0,333560779,45.2796,12.2229,18.3951,156.4948,
300782.SZ,׿ʤ΢,20220218,832.4046,822.6319,837.128,804.6176,830.9061,2518388,637614186,-1.4985,-0.18,253.1835,1.255,51183708528.87,,85081347899.53,200665341,0,333560779,45.1981,12.2009,18.3619,156.2131,
300782.SZ,׿ʤ΢,20220221,830.9061,833.2841,840.4182,815.2372,816.2471,2442033,617452234,-14.659,-1.7642,252.8435,1.217,50280714494.37,,83580324394.03,200665341,0,333560779,44.4007,11.9856,18.038,153.4572,
300782.SZ,׿ʤ΢,20220222,816.2471,810.8721,818.4296,776.1139,795.529,3982502,969303417,-20.7181,-2.5382,243.3906,1.9846,49004482925.61,,81458877839.59,200665341,0,333560779,43.2737,11.6814,17.5802,149.5621,
300782.SZ,׿ʤ΢,20220223,795.529,803.6403,915.3746,803.6403,904.3641,10003085,2669763851,108.8351,13.6808,266.894,4.985,55708711968.42,,92603143465.98,200665341,0,333560779,43.2948,13.2795,19.9853,170.0234,
300782.SZ,׿ʤ΢,20220224,904.3641,908.208,912.1171,855.2401,869.1173,6996104,1888539123,-35.2468,-3.8974,269.9415,3.4865,53537512978.8,,88994015837.2,200665341,0,333560779,41.6074,12.762,19.2064,163.3969,
300782.SZ,׿ʤ΢,20220225,869.1173,881.268,898.4027,873.3521,878.3036,4175814,1133946964,9.1863,1.057,271.5511,2.081,54103389240.42,,89934657233.98,200665341,0,333560779,42.0472,12.8969,19.4094,165.124,
300782.SZ,׿ʤ΢,20220228,878.3036,869.7688,882.8316,864.5567,878.4013,3230038,866517693,0.0977,0.0111,268.2686,1.6097,54109409200.65,,89944664057.35,200665341,0,333560779,42.0519,12.8983,19.4115,165.1423,
300782.SZ,׿ʤ΢,20220301,878.4013,879.4763,882.6362,869.7688,873.6779,2144645,575867090,-4.7235,-0.5377,268.5139,1.0688,53818444456.2,,89461000927.8,200665341,0,333560779,41.8257,12.8289,19.3071,164.2543,
300782.SZ,׿ʤ΢,20220302,873.6779,863.2862,866.4787,833.9356,841.0045,3460989,897952964,-32.6733,-3.7397,259.4498,1.7248,51805771085.97,,86115386314.43,200665341,0,333560779,40.2616,12.3492,18.5851,158.1116,
300782.SZ,׿ʤ΢,20220303,841.0045,846.9333,851.3636,813.8039,816.0516,2847579,722122217,-24.9529,-2.967,253.5916,1.4191,50268674573.91,,83560310747.29,200665341,0,333560779,39.067,11.9828,18.0337,153.4204,
300782.SZ,׿ʤ΢,20220304,816.0516,801.36,842.6007,798.2979,816.019,3666367,927983583,-0.0326,-0.004,253.1071,1.8271,50266667920.5,,83556975139.5,200665341,0,333560779,39.0654,11.9823,18.033,153.4143,
300782.SZ,׿ʤ΢,20220307,816.019,815.9865,815.9865,774.2897,780.5116,3333303,806752937,-35.5074,-4.3513,242.0281,1.6611,48079415703.6,,79921162648.4,200665341,0,333560779,37.3656,11.4609,17.2483,146.7388,
300782.SZ,׿ʤ΢,20220308,780.5116,780.8374,790.8707,751.1936,755.7216,4227188,994620767,-24.79,-3.1761,235.2913,2.1066,46552352458.59,,77382765120.21,200665341,0,333560779,36.1788,11.0969,16.7005,142.0782,
300782.SZ,׿ʤ΢,20220309,755.7216,758.3602,765.8852,702.1673,728.3906,5831684,1308568588,-27.3309,-3.6165,224.3895,2.9062,44868770247.6,,74584190184.4,200665341,0,333560779,34.8704,10.6956,16.0965,136.9398,
300782.SZ,׿ʤ΢,20220310,728.3906,749.4019,768.7844,749.239,765.5268,4825709,1125569158,37.1362,5.0984,233.2443,2.4049,47156355135,,78386783065,200665341,0,333560779,36.6482,11.2409,16.9171,143.9216,
300782.SZ,׿ʤ΢,20220311,765.5268,749.4345,779.5669,745.9815,775.951,3815952,901250484,10.4242,1.3617,236.1797,1.895,47965454565.6,,79454177557.8,201366308,0,333560779,37.1472,11.3939,17.1475,145.8814,
300782.SZ,׿ʤ΢,20220314,775.951,762.2367,771.0647,745.9815,746.6004,2337185,542285220,-29.3506,-3.7825,232.0249,1.1605,46158033581.92,,76455684390.41,201396368,0,333590839,35.7453,10.9639,16.5004,140.376,
300782.SZ,׿ʤ΢,20220315,746.6004,743.408,757.3829,723.9278,727.1853,2931672,666078391,-19.4151,-2.6005,227.2009,1.4557,44957711228.64,,74467482989.97,201396368,0,333590839,34.8158,10.6788,16.0713,136.7256,
300782.SZ,׿ʤ΢,20220316,727.1853,738.3588,745.9163,693.8605,743.0497,5036425,1116791053,15.8643,2.1816,221.7428,2.5008,45938511540.8,,76092070375.9,201396368,0,333590839,35.5753,10.9118,16.4219,139.7084,
300782.SZ,׿ʤ΢,20220317,743.0497,758.0344,819.7978,741.4209,802.9888,7744269,1861182086,59.9391,8.0666,240.3302,3.8453,49644204712,,82230141813.5,201396368,0,333590839,38.4451,11.792,17.7466,150.9781,
300782.SZ,׿ʤ΢,20220318,802.9888,781.8146,793.5419,761.2594,776.3745,4630029,1101237891,-26.6143,-3.3144,237.8469,2.299,47998796385.44,,79504704658.87,201396368,0,333590839,37.1709,11.4012,17.1584,145.9741,
300782.SZ,׿ʤ΢,20220321,776.3745,774.0942,792.6949,761.8784,772.042,2721165,648173671,-4.3326,-0.558,238.1971,1.3511,47730939216,,79061028843,201396368,0,333590839,36.9634,11.3375,17.0627,145.1595,
300782.SZ,׿ʤ΢,20220322,772.042,775.1041,777.2541,765.0056,767.5465,1723710,407881703,-4.4954,-0.5823,236.6301,0.8559,47453012228.16,,78600673485.18,201396368,0,333590839,36.7482,11.2715,16.9633,144.3143,
300782.SZ,׿ʤ΢,20220323,767.5465,768.7192,784.0298,760.1844,772.6283,2056250,488274799,5.0818,0.6621,237.4589,1.021,47767190562.24,,79121075194.02,201396368,0,333590839,36.9915,11.3462,17.0756,145.2698,
300782.SZ,׿ʤ΢,20220324,772.6283,762.4647,765.5268,739.7921,751.9428,2712610,625760604,-20.6855,-2.6773,230.6858,1.3469,46488323625.44,,77002773366.37,201396368,0,333590839,36.0011,11.0424,16.6185,141.3805,
300782.SZ,׿ʤ΢,20220325,751.9428,758.3602,778.3942,729.7262,729.9868,3240930,740763103,-21.956,-2.9199,228.565,1.6092,45130912105.12,,74754371111.51,201396368,0,333590839,34.9499,10.72,16.1332,137.2523,
300782.SZ,׿ʤ΢,20220328,729.9868,724.677,732.8861,707.3142,710.7998,2556225,561796702,-19.187,-2.6284,219.7759,1.2693,43944687497.6,,72789521069.8,201396368,0,333590839,34.0313,10.4382,15.7092,133.6448,
300782.SZ,׿ʤ΢,20220329,710.7998,714.0574,718.2922,700.4082,702.5908,1935381,420324424,-8.2091,-1.1549,217.1792,0.961,43437168650.24,,71948872155.52,201396368,0,333590839,33.6383,10.3176,15.5277,132.1013,
300782.SZ,׿ʤ΢,20220330,702.5908,709.79,719.8884,704.6756,719.8233,2966394,649042219,17.2325,2.4527,218.7984,1.4729,44502555436.96,,73713567693.83,201396368,0,333590839,34.4633,10.5707,15.9086,135.3414,
300782.SZ,׿ʤ΢,20220331,719.8233,712.6892,713.3081,680.1787,683.8272,4555776,969695070,-35.996,-5.0007,212.8496,2.2621,42277125570.56,,70027388922.88,201396368,0,333590839,32.7399,10.0421,15.1131,128.5734,
300782.SZ,׿ʤ΢,20220401,683.8272,676.628,696.4014,669.4288,691.5476,2964893,625284780,7.7204,1.129,210.8962,1.4722,42754434962.72,,70817999211.31,201396368,0,333590839,33.1096,10.1555,15.2837,130.025,
300782.SZ,׿ʤ΢,20220406,691.5476,690.6029,690.6029,658.0273,667.6697,3071277,631855464,-23.8779,-3.4528,205.7305,1.525,41278199585.28,,68372778361.44,201396368,0,333590839,31.9663,9.8048,14.756,125.5354,
300782.SZ,׿ʤ΢,20220407,667.6697,662.3599,674.9341,651.5448,653.1084,2840095,574603167,-14.5613,-2.1809,202.3183,1.4102,40377957820.32,,66881627311.11,201396368,0,333590839,31.2692,9.591,14.4341,122.7976,
300782.SZ,׿ʤ΢,20220408,653.1084,653.4667,657.6364,632.879,646.1698,2910837,577349246,-6.9386,-1.0624,198.3448,1.4453,39948983556.48,,66171078824.04,201396368,0,333590839,30.937,9.4891,14.2808,121.493,
300782.SZ,׿ʤ΢,20220411,646.1698,644.9971,644.9971,608.4472,615.2881,3167469,605764279,-30.8817,-4.7792,191.2455,1.5728,38039745987.84,,63008637670.32,201396368,0,333590839,29.4584,9.0356,13.5983,115.6866,
300782.SZ,׿ʤ΢,20220412,615.2881,605.2548,622.1942,594.5049,611.4442,3533886,658403333,-3.8439,-0.6247,186.3114,1.7547,37802098273.6,,62615000480.3,201396368,0,333590839,29.2744,8.9791,13.5133,114.9639,
300782.SZ,׿ʤ΢,20220413,611.4442,603.0723,603.0723,583.1034,583.1034,3634559,658150124,-28.3408,-4.6351,181.0812,1.8047,36049949872,,59712760181,201396368,0,333590839,27.9175,8.563,12.887,109.6353,
300782.SZ,׿ʤ΢,20220414,583.1034,588.9345,601.9973,574.3732,593.9511,4022495,726758170,10.8477,1.8603,180.6735,1.9973,36720599777.44,,60823617674.87,201396368,0,333590839,28.4369,8.7223,13.1267,111.6748,
300782.SZ,׿ʤ΢,20220415,593.9511,593.495,654.3789,590.5307,642.3585,7688038,1503721139,48.4074,8.1501,195.5923,3.8174,39713349805.92,,65780777542.41,201396368,0,333590839,30.7545,9.4331,14.1966,120.7764,
300782.SZ,׿ʤ΢,20220418,642.3585,634.3774,702.5908,629.4259,685.9446,6352850,1325279811,43.5862,6.7853,208.6119,3.1544,42408033209.76,,70244222968.23,201396368,0,333590839,32.8413,10.0732,15.1598,128.9715,
300782.SZ,׿ʤ΢,20220419,685.9446,674.3151,687.3454,666.1061,668.9076,3844074,792814101,-17.037,-2.4837,206.2432,1.9087,41354730205.12,,68499542880.26,201396368,0,333590839,32.0256,9.823,14.7833,125.7682,
300782.SZ,׿ʤ΢,20220420,668.9076,670.9924,680.8302,657.4735,657.7016,2573344,525360972,-11.206,-1.6753,204.155,1.2778,40661926699.2,,67351990394.1,201396368,0,333590839,31.4891,9.6584,14.5357,123.6612,
300782.SZ,׿ʤ΢,20220421,657.7016,654.7372,667.1159,635.2244,638.482,3281982,655177330,-19.2196,-2.9222,199.6286,1.6296,39473688128,,65383804444,201396368,0,333590839,30.5689,9.3762,14.1109,120.0475,
300782.SZ,׿ʤ΢,20220422,638.482,633.0418,654.3789,619.1972,623.3994,2712611,525583220,-15.0825,-2.3622,193.7555,1.3469,38541222944.16,,63839278859.43,201396368,0,333590839,29.8468,9.1547,13.7776,117.2117,
300782.SZ,׿ʤ΢,20220425,623.3994,614.4086,615.679,577.533,578.1194,2933728,536777730,-45.2801,-7.2634,182.9678,1.4567,35741813428.96,,59202366197.33,201396368,0,333590839,27.6789,8.4898,12.7768,108.6981,
300782.SZ,׿ʤ΢,20220426,578.1194,583.7224,591.4428,537.8233,540.9832,3833391,658205902,-37.1362,-6.4236,171.7033,1.9034,33445894833.76,,55399430632.73,201396368,0,333590839,25.9009,7.9444,11.9561,101.7158,
300782.SZ,׿ʤ΢,20220427,540.9832,531.015,585.7095,528.9628,583.1034,4601917,789078242,42.1203,7.7859,171.4673,2.285,36049949872,,59712760181,201396368,0,333590839,27.9175,8.563,12.887,109.6353,
